Tanggal_Terjual,Kategori,Size,Jumlah_Terjual, Harga_Satuan , Total_Harga ,Nama_Penjual,Kota_Tujuan
5/4/2024,Standard,20 cm,1,"2,200,000", 2.200.000 ,Rosyid,Depok
5/9/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Haddy,Bekasi
5/11/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ibnu,Bogor
5/28/2024,Standard,15 cm,1,"850,000","850,000",Haddy,Jakarta
6/4/2024,Standard,15 cm,1,"1,300,000", 1.300.000 ,Rosyid,Bogor
6/8/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ajo,Tangerang
6/19/2024,Standard,15 cm,1,"1,300,000", 1.300.000 ,Latif,Bekasi
7/15/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Eka,Bekasi
8/1/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Eka,Jakarta
8/4/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Eka,Depok
5/8/2024,Standard,15 cm,8,"1,200,000", 9.600.000 ,Haddy,Semarang
6/24/2024,Standard,15 cm,10,"1,200,000", 12.000.000 ,Rosyid,Bogor
8/11/2024,Standard,15 cm,1,"800,000","800,000",Ibnu,Bogor
7/19/2024,Standard,15 cm,1,"900,000","900,000",Haddy,Depok
8/28/2024,Standard,15 cm,2,"750,000", 1.500.000 ,Eka,Depok
6/13/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ibnu,Bekasi
6/9/2024,Standard,15 cm,1,"800,000","800,000",Latif,Jakarta
5/2/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ajo,Tangerang
6/22/2024,Standard,20 cm,10,"2,200,000", 22.000.000 ,Ajo,Jakarta
7/19/2024,Standard,15 cm,1,"1,300,000", 1.300.000 ,Haddy,Depok
8/7/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ajo,Jakarta
8/22/2024,Standard,15 cm,1,"750,000","750,000",Rosyid,Depok
7/3/2024,Standard,15 cm,1,"1,300,000","800,000",Latif,Bogor
6/9/2024,Standard,20 cm,6,"2,200,000","800,000",Rosyid,Depok
8/28/2024,Standard,15 cm,1,"1,400,000","850,000",Ajo,Depok
1/4/2024,Standard,12 cm,7,"1,200,000","900,000",Haddy,Bogor
1/5/2024,Standard,11 cm,3,"1,200,000","900,000",Latif,Palembang
1/16/2024,Standard,11 cm,5,"1,200,000","850,000",Haddy,Bogor
1/25/2024,Standard,15 cm,2,"1,400,000", 2.800.000 ,Latif,Tangerang
2/7/2024,Standard,13 cm,6,"1,200,000", 7.200.000 ,Ajo,Yogyakarta
3/3/2024,Standard,10 cm,3,"1,200,000", 3.600.000 ,Latif,Surabaya
3/7/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Eka,Jakarta
3/10/2024,Standard,15 cm,5,"1,200,000", 6.000.000 ,Eka,Semarang
3/13/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Eka,Jakarta
3/13/2024,Standard,20 cm,33,"2,200,000", 72.600.000 ,Haddy,Bogor
3/21/2024,Standard,11 cm,1,"800,000","800,000",Rosyid,Bogor
3/23/2024,Standard,14 cm,5,"1,200,000", 6.000.000 ,Ajo,Bogor
3/25/2024,Standard,12 cm,1,"800,000","800,000",Rosyid,Jakarta
3/27/2024,Standard,10 cm,3,"1,200,000", 3.600.000 ,Rosyid,Bogor
4/2/2024,Standard,15 cm,3,"1,400,000", 4.200.000 ,Ajo,Palembang
4/4/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Rosyid,Bogor
4/10/2024,Standard,10 cm,5,"1,200,000", 6.000.000 ,Eka,Bandung
4/20/2024,Standard,12 cm,5,"1,200,000", 6.000.000 ,Haddy,Depok
4/23/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ajo,Bekasi
4/23/2024,Standard,15 cm,7,"1,400,000", 9.800.000 ,Haddy,Yogyakarta
4/23/2024,Standard,12 cm,1,"850,000","850,000",Ibnu,Jakarta
4/30/2024,Standard,11 cm,1,"900,000","900,000",Latif,Bekasi
6/9/2024,Standard,11 cm,5,"1,200,000", 6.000.000 ,Rosyid,Bogor
6/11/2024,Standard,13 cm,3,"1,200,000", 3.600.000 ,Latif,Tangerang
6/27/2024,Standard,13 cm,7,"1,200,000", 8.400.000 ,Haddy,Bogor
7/13/2024,Standard,13 cm,7,"1,200,000", 8.400.000 ,Haddy,Yogyakarta
7/22/2024,Standard,12 cm,4,"1,200,000", 4.800.000 ,Rosyid,Bekasi
7/29/2024,Standard,11 cm,3,"1,200,000", 3.600.000 ,Rosyid,Medan
8/20/2024,Standard,12 cm,1,"900,000","900,000",Latif,Tangerang
9/3/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Eka,Tangerang
9/8/2024,Standard,11 cm,3,"1,200,000", 3.600.000 ,Haddy,Pontianak
9/26/2024,Standard,15 cm,1,"1,300,000", 1.300.000 ,Ibnu,Jakarta
9/26/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Latif,Depok
9/28/2024,Standard,15 cm,1,"1,300,000", 1.300.000 ,Haddy,Tangerang
10/14/2024,Standard,15 cm,3,"1,200,000", 3.600.000 ,Haddy,Tangerang
10/16/2024,Standard,15 cm,2,"1,400,000", 2.800.000 ,Rosyid,Jakarta
10/18/2024,Standard,10 cm,1,"850,000","850,000",Rosyid,Tangerang
10/19/2024,Standard,12 cm,5,"1,200,000", 6.000.000 ,Eka,Semarang
10/19/2024,Standard,11 cm,3,"1,200,000", 3.600.000 ,Latif,Bekasi
10/20/2024,Standard,13 cm,3,"1,200,000", 3.600.000 ,Rosyid,Bandung
10/21/2024,Standard,11 cm,5,"1,200,000", 6.000.000 ,Haddy,Tangerang
11/2/2024,Standard,15 cm,2,"1,300,000", 2.600.000 ,Eka,Bekasi
11/4/2024,Standard,20 cm,31,"2,200,000", 68.200.000 ,Latif,Bandung
11/4/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ajo,Bekasi
11/6/2024,Standard,12 cm,1,"750,000","750,000",Haddy,Bogor
11/11/2024,Standard,15 cm,3,"1,200,000", 3.600.000 ,Ibnu,Tangerang
11/26/2024,Standard,12 cm,5,"1,200,000", 6.000.000 ,Ajo,Yogyakarta
12/1/2024,Standard,11 cm,3,"1,200,000", 3.600.000 ,Latif,Denpasar
12/2/2024,Standard,12 cm,4,"1,200,000", 4.800.000 ,Latif,Depok
12/4/2024,Standard,15 cm,1,"1,300,000", 1.300.000 ,Rosyid,Depok
12/8/2024,Standard,13 cm,4,"1,200,000", 4.800.000 ,Ibnu,Bekasi
12/9/2024,Standard,12 cm,3,"1,200,000", 3.600.000 ,Haddy,Depok
12/9/2024,Standard,12 cm,4,"1,200,000", 4.800.000 ,Eka,Yogyakarta
12/12/2024,Standard,13 cm,1,"800,000","800,000",Ibnu,Tangerang
12/16/2024,Standard,14 cm,4,"1,200,000", 4.800.000 ,Haddy,Bandung
12/23/2024,Standard,11 cm,1,"850,000","850,000",Latif,Tangerang
2/21/2024,Standard,15 cm,17,"1,200,000", 20.400.000 ,Haddy,Jakarta
5/18/2024,Standard,11 cm,19,"1,200,000", 22.800.000 ,Ibnu,Semarang
6/1/2024,Standard,13 cm,16,"1,200,000", 19.200.000 ,Latif,Bekasi
3/29/2024,Standard,15 cm,17,"1,200,000", 20.400.000 ,Ibnu,Tangerang
2/29/2024,Standard,15 cm,21,"1,200,000", 25.200.000 ,Ajo,Semarang
5/27/2024,Standard,10 cm,23,"1,200,000", 27.600.000 ,Rosyid,Yogyakarta
4/19/2024,Standard,15 cm,21,"1,200,000", 25.200.000 ,Eka,Yogyakarta
5/11/2024,Standard,12 cm,17,"1,200,000", 20.400.000 ,Ajo,Semarang
2/21/2024,Standard,13 cm,17,"1,200,000", 20.400.000 ,Rosyid,Yogyakarta
5/22/2024,Standard,14 cm,17,"1,200,000", 20.400.000 ,Rosyid,Tangerang
5/25/2024,Standard,13 cm,23,"1,200,000", 27.600.000 ,Rosyid,Depok
6/29/2024,Standard,10 cm,23,"1,200,000", 27.600.000 ,Rosyid,Depok
2/14/2024,Standard,15 cm,14,"1,200,000", 16.800.000 ,Eka,Jakarta
3/19/2024,Standard,15 cm,22,"1,200,000", 26.400.000 ,Rosyid,Bekasi
2/7/2024,Standard,14 cm,20,"1,200,000", 24.000.000 ,Latif,Semarang
2/2/2024,Standard,13 cm,22,"1,200,000", 26.400.000 ,Haddy,Jakarta
5/24/2024,Standard,10 cm,24,"1,200,000", 28.800.000 ,Eka,Yogyakarta
6/15/2024,Standard,14 cm,21,"1,200,000", 25.200.000 ,Rosyid,Yogyakarta
2/20/2024,Standard,11 cm,24,"1,200,000", 28.800.000 ,Ajo,Yogyakarta
2/3/2024,Standard,12 cm,19,"1,200,000", 22.800.000 ,Eka,Bogor
5/23/2024,Standard,13 cm,15,"1,200,000", 18.000.000 ,Ibnu,Semarang
6/7/2024,Standard,10 cm,21,"1,200,000", 25.200.000 ,Ajo,Yogyakarta
6/3/2024,Standard,12 cm,17,"1,200,000", 20.400.000 ,Haddy,Depok
2/5/2024,Standard,14 cm,22,"1,200,000", 26.400.000 ,Latif,Depok
4/21/2024,Standard,13 cm,17,"1,200,000", 20.400.000 ,Eka,Bogor
4/9/2024,Standard,13 cm,21,"1,200,000", 25.200.000 ,Latif,Bekasi
5/28/2024,Standard,10 cm,17,"1,200,000", 20.400.000 ,Rosyid,Semarang
5/1/2024,Standard,12 cm,21,"1,200,000", 25.200.000 ,Ajo,Yogyakarta
4/16/2024,Standard,11 cm,18,"1,200,000", 21.600.000 ,Ibnu,Bogor
6/28/2024,Standard,10 cm,17,"1,200,000", 20.400.000 ,Rosyid,Bekasi
5/23/2024,Standard,12 cm,25,"1,200,000", 30.000.000 ,Latif,Jakarta
3/2/2024,Standard,10 cm,24,"1,200,000", 28.800.000 ,Ibnu,Tangerang
2/18/2024,Standard,15 cm,16,"1,200,000", 19.200.000 ,Rosyid,Bogor
4/23/2024,Standard,15 cm,16,"1,200,000", 19.200.000 ,Ibnu,Bogor
3/19/2024,Standard,13 cm,17,"1,200,000", 20.400.000 ,Ajo,Bogor
4/27/2024,Standard,12 cm,19,"1,200,000", 22.800.000 ,Rosyid,Bekasi
5/23/2024,Standard,12 cm,19,"1,200,000", 22.800.000 ,Latif,Jakarta
3/11/2024,Standard,11 cm,23,"1,200,000", 27.600.000 ,Haddy,Bekasi
5/10/2024,Standard,13 cm,17,"1,200,000", 20.400.000 ,Latif,Bandung
6/18/2024,Standard,13 cm,17,"1,200,000", 20.400.000 ,Ajo,Semarang
6/3/2024,Standard,11 cm,21,"1,200,000", 25.200.000 ,Ajo,Jakarta
3/27/2024,Standard,14 cm,19,"1,200,000", 22.800.000 ,Haddy,Jakarta
4/20/2024,Standard,11 cm,24,"1,200,000", 28.800.000 ,Rosyid,Semarang
3/2/2024,Standard,12 cm,17,"1,200,000", 20.400.000 ,Latif,Bandung
6/15/2024,Standard,10 cm,23,"1,200,000", 27.600.000 ,Eka,Semarang
6/20/2024,Standard,12 cm,22,"1,200,000", 26.400.000 ,Ajo,Semarang
2/6/2024,Standard,14 cm,19,"1,200,000", 22.800.000 ,Ajo,Depok
4/15/2024,Standard,13 cm,17,"1,200,000", 20.400.000 ,Ibnu,Yogyakarta
7/16/2024,Standard,11 cm,3,"750,000", 2.250.000 ,Latif,Makassar
10/3/2024,Standard,11 cm,5,"800,000", 4.000.000 ,Eka,Semarang
12/30/2024,Standard,14 cm,3,"850,000", 2.550.000 ,Rosyid,Yogyakarta
9/23/2024,Standard,13 cm,6,"800,000", 4.800.000 ,Latif,Bekasi
12/17/2024,Standard,10 cm,1,"750,000","750,000",Latif,Bogor
10/23/2024,Standard,15 cm,2,"800,000", 1.600.000 ,Haddy,Tangerang
8/6/2024,Standard,12 cm,3,"750,000", 2.250.000 ,Eka,Semarang
8/4/2024,Standard,12 cm,5,"700,000", 3.500.000 ,Latif,Semarang
11/19/2024,Standard,10 cm,5,"850,000", 4.250.000 ,Ajo,Depok
10/27/2024,Standard,15 cm,6,"900,000", 5.400.000 ,Ibnu,Jakarta
8/2/2024,Standard,10 cm,2,"850,000", 1.700.000 ,Latif,Jakarta
7/19/2024,Standard,14 cm,2,"750,000", 1.500.000 ,Ajo,Tangerang
7/21/2024,Standard,10 cm,1,"850,000","850,000",Eka,Bogor
12/10/2024,Standard,13 cm,2,"750,000", 1.500.000 ,Ibnu,Depok
11/10/2024,Standard,12 cm,3,"900,000", 2.700.000 ,Haddy,Bogor
11/8/2024,Standard,14 cm,6,"750,000", 4.500.000 ,Ibnu,Bogor
12/10/2024,Standard,15 cm,5,"800,000", 4.000.000 ,Ajo,Semarang
9/25/2024,Standard,11 cm,3,"750,000", 2.250.000 ,Haddy,Surabaya
10/16/2024,Standard,13 cm,5,"900,000", 4.500.000 ,Ibnu,Yogyakarta
11/27/2024,Standard,10 cm,3,"700,000", 2.100.000 ,Latif,Depok
12/30/2024,Standard,12 cm,5,"700,000", 3.500.000 ,Rosyid,Bogor
8/13/2024,Standard,10 cm,4,"750,000", 3.000.000 ,Eka,Depok
7/29/2024,Standard,13 cm,3,"900,000", 2.700.000 ,Eka,Depok
9/1/2024,Standard,13 cm,5,"700,000", 3.500.000 ,Rosyid,Yogyakarta
11/11/2024,Standard,13 cm,1,"850,000","850,000",Rosyid,Bogor
11/14/2024,Standard,10 cm,2,"900,000", 1.800.000 ,Ajo,Tangerang
11/3/2024,Standard,11 cm,6,"750,000", 4.500.000 ,Ibnu,Semarang
12/27/2024,Standard,15 cm,3,"900,000", 2.700.000 ,Ibnu,Medan
11/25/2024,Standard,14 cm,1,"700,000","700,000",Ibnu,Jakarta
9/18/2024,Standard,14 cm,3,"800,000", 2.400.000 ,Ibnu,Depok
7/12/2024,Standard,10 cm,1,"850,000","850,000",Rosyid,Tangerang
8/14/2024,Standard,14 cm,6,"700,000", 4.200.000 ,Ibnu,Bogor
8/15/2024,Standard,12 cm,4,"850,000", 3.400.000 ,Haddy,Bandung
12/24/2024,Standard,11 cm,6,"900,000", 5.400.000 ,Ajo,Yogyakarta
7/11/2024,Standard,10 cm,6,"750,000", 4.500.000 ,Ajo,Bogor
9/30/2024,Standard,11 cm,4,"800,000", 3.200.000 ,Rosyid,Tangerang
11/28/2024,Standard,11 cm,3,"800,000", 2.400.000 ,Ibnu,Depok
11/18/2024,Standard,11 cm,2,"850,000", 1.700.000 ,Eka,Bekasi
7/22/2024,Standard,10 cm,5,"900,000", 4.500.000 ,Haddy,Depok
8/4/2024,Standard,13 cm,6,"850,000", 5.100.000 ,Eka,Yogyakarta
8/9/2024,Standard,10 cm,2,"750,000", 1.500.000 ,Haddy,Depok
8/5/2024,Standard,14 cm,5,"900,000", 4.500.000 ,Haddy,Bandung
12/31/2024,Standard,10 cm,1,"750,000","750,000",Latif,Bogor
12/3/2024,Standard,12 cm,5,"800,000", 4.000.000 ,Ajo,Yogyakarta
9/27/2024,Standard,11 cm,5,"700,000", 3.500.000 ,Latif,Yogyakarta
12/17/2024,Standard,14 cm,5,"850,000", 4.250.000 ,Eka,Tangerang
10/31/2024,Standard,10 cm,2,"750,000", 1.500.000 ,Rosyid,Tangerang
9/20/2024,Standard,21 cm,3,"2,200,000", 6.600.000 ,Latif,Semarang
7/6/2023,Standard,14 cm,3,"1,200,000", 3.600.000 ,Eka,Palembang
6/18/2023,Semi King,33 cm,2,"18,200,000", 36.400.000 ,Rosyid,Jakarta
2/15/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Haddy,Tangerang
7/7/2024,Semi King,32 cm,3,"13,600,000", 40.800.000 ,Latif,Bandung
1/7/2023,Standard,31 cm,3,"12,000,000", 36.000.000 ,Latif,Semarang
1/12/2023,Semi King,33 cm,4,"7,000,000", 28.000.000 ,Latif,Yogyakarta
8/4/2023,Standard,25 cm,1,"2,200,000", 2.200.000 ,Eka,Depok
4/24/2025,King,20 cm,3,"12,000,000", 36.000.000 ,Ajo,Tangerang
4/11/2024,Semi King,39 cm,3,"16,000,000", 48.000.000 ,Ibnu,Denpasar
6/13/2023,Standard,33 cm,3,"4,000,000", 12.000.000 ,Haddy,Medan
12/11/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ibnu,Bekasi
7/30/2025,Standard,20 cm,19,"2,200,000", 41.800.000 ,Ibnu,Bogor
4/12/2024,Standard,20 cm,1,"2,200,000", 2.200.000 ,Latif,Bekasi
11/1/2025,Standard,51 cm,3,"8,500,000", 25.500.000 ,Ibnu,Semarang
3/2/2025,Dayung Setan,32 cm,3,"8,500,000", 25.500.000 ,Ajo,Palembang
9/9/2023,Standard,25 cm,1,"2,200,000", 2.200.000 ,Haddy,Bogor
2/1/2025,Semi King,30 cm,2,"12,800,000", 25.600.000 ,Ibnu,Tangerang
7/30/2024,Standard,25 cm,3,"2,200,000", 6.600.000 ,Rosyid,Bekasi
2/7/2025,Mata Panda,30 cm,3,"12,000,000", 36.000.000 ,Latif,Jakarta
7/19/2023,Standard,60 cm,2,"8,500,000", 17.000.000 ,Rosyid,Bogor
11/18/2024,Standard,45 cm,28,"7,000,000", 196.000.000 ,Eka,Bekasi
7/8/2025,Standard,41 cm,4,"10,000,000", 40.000.000 ,Rosyid,Depok
9/7/2025,Standard,11 cm,1,"850,000","850,000",Latif,Depok
1/16/2025,Mata Panda,35 cm,3,"7,000,000", 21.000.000 ,Rosyid,Medan
4/25/2024,Dayung Setan,37 cm,3,"10,000,000", 30.000.000 ,Haddy,Jakarta
2/12/2024,Standard,35 cm,1,"4,000,000", 4.000.000 ,Ajo,Jakarta
6/27/2023,Mata Panda,25 cm,3,"9,500,000", 28.500.000 ,Latif,Jakarta
10/6/2023,King,29 cm,2,"7,000,000", 14.000.000 ,Rosyid,Tangerang
6/2/2023,King,56 cm,1,"16,000,000", 16.000.000 ,Eka,Jakarta
3/11/2025,Standard,28 cm,3,"8,500,000", 25.500.000 ,Rosyid,Surabaya
5/25/2023,Standard,25 cm,1,"2,200,000", 2.200.000 ,Ibnu,Bekasi
5/10/2023,Standard,20 cm,30,"2,200,000", 66.000.000 ,Latif,Semarang
7/5/2023,Standard,10 cm,5,"1,200,000", 6.000.000 ,Ibnu,Bogor
9/16/2024,Standard,12 cm,6,"1,200,000", 7.200.000 ,Latif,Semarang
1/24/2024,Standard,14 cm,1,"750,000","750,000",Rosyid,Jakarta
7/9/2024,Dayung Setan,60 cm,1,"13,700,000", 13.700.000 ,Ibnu,Bogor
6/23/2023,Dayung Setan,40 cm,3,"16,000,000", 48.000.000 ,Ibnu,Bogor
9/8/2023,Standard,12 cm,3,"1,200,000", 3.600.000 ,Haddy,Bekasi
5/31/2024,Semi King,20 cm,3,"13,400,000", 40.200.000 ,Ibnu,Yogyakarta
6/4/2023,Semi King,35 cm,2,"19,300,000", 38.600.000 ,Ajo,Jakarta
6/15/2023,Standard,30 cm,30,"2,200,000", 66.000.000 ,Latif,Bandung
1/19/2023,Standard,15 cm,3,"1,300,000", 3.900.000 ,Latif,Bekasi
1/3/2024,Standard,21 cm,3,"2,200,000", 6.600.000 ,Haddy,Yogyakarta
6/29/2025,Dayung Setan,41 cm,4,"10,000,000", 40.000.000 ,Ajo,Bekasi
4/5/2024,Mata Panda,34 cm,4,"9,500,000", 38.000.000 ,Rosyid,Bandung
1/5/2024,Standard,14 cm,4,"1,200,000", 4.800.000 ,Ajo,Bogor
2/21/2023,Dayung Setan,26 cm,3,"12,000,000", 36.000.000 ,Latif,Depok
4/19/2025,Dayung Setan,25 cm,1,"7,000,000", 7.000.000 ,Rosyid,Jakarta
12/20/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Eka,Bekasi
10/3/2024,Standard,15 cm,1,"1,300,000", 1.300.000 ,Ajo,Tangerang
7/20/2025,Standard,12 cm,4,"1,200,000", 4.800.000 ,Rosyid,Bandung
11/26/2023,King,24 cm,1,"10,000,000", 10.000.000 ,Haddy,Bogor
2/10/2024,Standard,60 cm,6,"7,000,000", 42.000.000 ,Ajo,Tangerang
4/15/2024,King,23 cm,2,"16,000,000", 32.000.000 ,Rosyid,Bekasi
3/20/2023,Standard,10 cm,4,"1,200,000", 4.800.000 ,Rosyid,Bekasi
12/3/2023,King,32 cm,3,"8,500,000", 25.500.000 ,Eka,Denpasar
5/3/2023,Standard,22 cm,3,"2,200,000", 6.600.000 ,Haddy,Bekasi
11/28/2023,Standard,36 cm,1,"7,000,000", 7.000.000 ,Eka,Tangerang
9/25/2024,Mata Panda,28 cm,3,"14,000,000", 42.000.000 ,Ajo,Yogyakarta
2/13/2025,Standard,14 cm,6,"1,200,000", 7.200.000 ,Ajo,Tangerang
7/26/2024,Standard,21 cm,3,"2,200,000", 6.600.000 ,Latif,Depok
5/23/2025,Standard,12 cm,5,"1,200,000", 6.000.000 ,Rosyid,Tangerang
1/25/2024,Semi King,25 cm,4,"8,500,000", 34.000.000 ,Rosyid,Tangerang
1/22/2023,Dayung Setan,28 cm,1,"8,500,000", 8.500.000 ,Eka,Bekasi
9/10/2024,Standard,41 cm,3,"4,300,000", 12.900.000 ,Haddy,Yogyakarta
10/4/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Haddy,Depok
10/5/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Latif,Tangerang
4/22/2023,Standard,15 cm,2,"1,400,000", 2.800.000 ,Eka,Bogor
2/14/2025,Standard,24 cm,4,"2,200,000", 8.800.000 ,Latif,Jakarta
3/29/2024,Standard,10 cm,1,"800,000","800,000",Ibnu,Bogor
11/7/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Haddy,Bekasi
4/16/2024,Standard,10 cm,6,"1,200,000", 7.200.000 ,Haddy,Bandung
3/25/2024,Mata Panda,22 cm,3,"8,500,000", 25.500.000 ,Latif,Yogyakarta
12/17/2025,King,23 cm,2,"7,000,000", 14.000.000 ,Latif,Tangerang
1/25/2023,Standard,21 cm,3,"2,200,000", 6.600.000 ,Haddy,Pontianak
4/20/2025,Standard,52 cm,3,"7,000,000", 21.000.000 ,Eka,Yogyakarta
3/15/2023,Standard,15 cm,1,"1,400,000", 1.400.000 ,Latif,Bekasi
11/26/2023,Standard,35 cm,20,"7,000,000", 140.000.000 ,Ajo,Jakarta
11/15/2025,Standard,22 cm,3,"2,200,000", 6.600.000 ,Eka,Bandung
1/21/2025,Standard,11 cm,3,"1,200,000", 3.600.000 ,Latif,Makassar
9/6/2024,Dayung Setan,25 cm,2,"7,000,000", 14.000.000 ,Rosyid,Depok
10/12/2024,Semi King,27 cm,3,"12,200,000", 36.600.000 ,Latif,Palembang
10/30/2024,Standard,12 cm,1,"750,000","750,000",Eka,Bekasi
9/6/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Latif,Tangerang
10/14/2023,Semi King,31 cm,3,"8,500,000", 25.500.000 ,Rosyid,Surabaya
2/13/2025,Standard,15 cm,3,"1,300,000", 3.900.000 ,Ibnu,Bogor
1/2/2024,Semi King,26 cm,2,"12,000,000", 24.000.000 ,Latif,Bekasi
9/21/2024,Standard,10 cm,1,"850,000","850,000",Latif,Bogor
9/29/2023,Mata Panda,28 cm,2,"14,000,000", 28.000.000 ,Ajo,Tangerang
3/11/2023,Standard,14 cm,5,"1,200,000", 6.000.000 ,Ajo,Semarang
12/27/2023,Standard,14 cm,1,"700,000","700,000",Haddy,Bogor
2/3/2023,Standard,14 cm,3,"1,200,000", 3.600.000 ,Ajo,Denpasar
5/10/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ajo,Tangerang
6/29/2024,Dayung Setan,52 cm,2,"12,000,000", 24.000.000 ,Eka,Bekasi
4/18/2024,Dayung Setan,20 cm,3,"5,000,000", 15.000.000 ,Haddy,Depok
