Tanggal_Terjual,Kategori,Size,Jumlah_Terjual, Harga_Satuan , Total_Harga ,Nama_Penjual,Kota_Tujuan
2/10/2025,Standard,22 cm,3,"2,200,000", 6.600.000 ,Ibnu,Bandung
5/13/2025,Standard,56 cm,2,"7,000,000", 14.000.000 ,Haddy,Depok
2/29/2024,Dayung Setan,55 cm,4,"16,000,000", 64.000.000 ,Ibnu,Bandung
2/17/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Haddy,Bogor
10/13/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ibnu,Depok
12/25/2025,King,40 cm,1,"8,500,000", 8.500.000 ,Eka,Depok
6/9/2024,Standard,60 cm,1,"10,000,000", 10.000.000 ,Haddy,Jakarta
8/5/2025,Standard,35 cm,13,"7,000,000", 91.000.000 ,Ibnu,Bekasi
9/2/2024,Standard,30 cm,7,"2,200,000", 15.400.000 ,Ajo,Bogor
12/9/2023,Standard,20 cm,14,"2,200,000", 30.800.000 ,Latif,Bogor
3/27/2024,Standard,14 cm,5,"1,200,000", 6.000.000 ,Haddy,Bogor
8/29/2023,Semi King,34 cm,1,"17,300,000", 17.300.000 ,Rosyid,Tangerang
9/24/2024,Semi King,51 cm,3,"10,000,000", 30.000.000 ,Haddy,Bandung
6/25/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ibnu,Jakarta
8/23/2025,Standard,13 cm,4,"1,200,000", 4.800.000 ,Ibnu,Tangerang
6/19/2023,Dayung Setan,35 cm,3,"8,500,000", 25.500.000 ,Ibnu,Depok
11/7/2023,Standard,41 cm,3,"12,000,000", 36.000.000 ,Ibnu,Tangerang
1/25/2023,Standard,20 cm,14,"2,200,000", 30.800.000 ,Rosyid,Semarang
3/28/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ajo,Depok
12/13/2023,Standard,14 cm,1,"700,000","700,000",Haddy,Bekasi
7/28/2025,Standard,13 cm,7,"1,200,000", 8.400.000 ,Eka,Jakarta
7/13/2023,Standard,40 cm,30,"7,000,000", 210.000.000 ,Haddy,Bogor
1/12/2024,Mata Panda,39 cm,2,"12,000,000", 24.000.000 ,Ibnu,Tangerang
11/27/2024,Standard,12 cm,3,"1,200,000", 3.600.000 ,Haddy,Semarang
7/22/2025,Standard,14 cm,3,"1,200,000", 3.600.000 ,Haddy,Makassar
1/22/2023,Standard,25 cm,3,"2,200,000", 6.600.000 ,Rosyid,Jakarta
11/10/2023,Standard,55 cm,6,"7,000,000", 42.000.000 ,Haddy,Bekasi
4/3/2023,Standard,26 cm,1,"12,000,000", 12.000.000 ,Eka,Bekasi
5/5/2024,King,23 cm,1,"16,000,000", 16.000.000 ,Latif,Bekasi
4/29/2025,Standard,22 cm,3,"2,200,000", 6.600.000 ,Ibnu,Pontianak
1/23/2023,Standard,25 cm,9,"2,200,000", 19.800.000 ,Latif,Semarang
10/4/2023,Standard,25 cm,7,"2,200,000", 15.400.000 ,Haddy,Jakarta
6/17/2023,Standard,55 cm,2,"7,000,000", 14.000.000 ,Haddy,Jakarta
7/21/2024,Standard,12 cm,5,"1,200,000", 6.000.000 ,Haddy,Semarang
5/10/2023,King,39 cm,2,"8,500,000", 17.000.000 ,Eka,Depok
9/25/2023,Standard,15 cm,2,"1,400,000", 2.800.000 ,Latif,Jakarta
4/25/2023,Semi King,29 cm,2,"10,000,000", 20.000.000 ,Rosyid,Tangerang
7/19/2023,King,36 cm,1,"14,000,000", 14.000.000 ,Haddy,Bekasi
9/13/2025,Semi King,36 cm,1,"9,500,000", 9.500.000 ,Eka,Bekasi
1/24/2024,Semi King,33 cm,1,"17,400,000", 17.400.000 ,Rosyid,Bekasi
1/31/2025,Standard,13 cm,6,"1,200,000", 7.200.000 ,Haddy,Tangerang
4/8/2023,Standard,15 cm,3,"1,300,000", 3.900.000 ,Ajo,Jakarta
6/21/2024,Standard,30 cm,29,"2,200,000", 63.800.000 ,Rosyid,Jakarta
9/27/2025,King,24 cm,2,"10,000,000", 20.000.000 ,Haddy,Bekasi
12/29/2025,Standard,22 cm,3,"2,200,000", 6.600.000 ,Eka,Surabaya
8/11/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Haddy,Depok
3/18/2023,Semi King,20 cm,3,"11,500,000", 34.500.000 ,Rosyid,Bogor
4/7/2023,King,25 cm,3,"8,500,000", 25.500.000 ,Haddy,Jakarta
2/1/2025,Dayung Setan,51 cm,3,"14,000,000", 42.000.000 ,Ibnu,Surabaya
5/26/2025,Semi King,27 cm,4,"14,000,000", 56.000.000 ,Eka,Tangerang
8/27/2023,Standard,11 cm,1,"850,000","850,000",Rosyid,Bekasi
8/16/2023,Mata Panda,31 cm,1,"18,900,000", 18.900.000 ,Rosyid,Jakarta
1/15/2023,Mata Panda,52 cm,4,"14,000,000", 56.000.000 ,Haddy,Depok
8/30/2024,Standard,12 cm,7,"1,200,000", 8.400.000 ,Ajo,Semarang
7/28/2023,Standard,30 cm,18,"2,200,000", 39.600.000 ,Eka,Jakarta
5/8/2025,King,29 cm,3,"8,500,000", 25.500.000 ,Haddy,Bogor
7/1/2023,Standard,51 cm,2,"14,000,000", 28.000.000 ,Ajo,Depok
1/26/2024,Standard,15 cm,1,"1,300,000", 1.300.000 ,Latif,Bekasi
6/4/2025,Dayung Setan,30 cm,3,"8,500,000", 25.500.000 ,Rosyid,Makassar
3/14/2024,Semi King,35 cm,3,"9,500,000", 28.500.000 ,Ajo,Jakarta
3/8/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Latif,Tangerang
9/28/2024,Mata Panda,27 cm,3,"7,000,000", 21.000.000 ,Haddy,Tangerang
1/15/2025,King,21 cm,3,"14,000,000", 42.000.000 ,Haddy,Bogor
1/4/2025,Standard,55 cm,6,"7,000,000", 42.000.000 ,Latif,Tangerang
7/28/2023,Standard,13 cm,4,"1,200,000", 4.800.000 ,Ibnu,Tangerang
7/23/2023,Standard,11 cm,1,"850,000","850,000",Ajo,Jakarta
3/18/2024,Standard,55 cm,7,"7,000,000", 49.000.000 ,Rosyid,Jakarta
9/18/2023,Semi King,25 cm,4,"16,000,000", 64.000.000 ,Latif,Semarang
10/30/2023,Standard,29 cm,1,"3,500,000", 3.500.000 ,Latif,Depok
10/22/2025,Dayung Setan,24 cm,1,"5,000,000", 5.000.000 ,Haddy,Tangerang
10/8/2025,Standard,28 cm,2,"4,200,000", 8.400.000 ,Haddy,Jakarta
11/3/2025,Standard,55 cm,5,"7,000,000", 35.000.000 ,Ajo,Bekasi
10/6/2024,King,22 cm,2,"8,500,000", 17.000.000 ,Rosyid,Bekasi
4/16/2023,Standard,11 cm,5,"1,200,000", 6.000.000 ,Ajo,Depok
10/14/2024,Standard,55 cm,9,"7,000,000", 63.000.000 ,Ibnu,Bekasi
10/9/2025,Standard,56 cm,2,"6,000,000", 12.000.000 ,Rosyid,Tangerang
10/15/2023,Standard,15 cm,1,"1,300,000", 1.300.000 ,Ajo,Bekasi
9/17/2023,Standard,30 cm,3,"8,000,000", 24.000.000 ,Haddy,Tangerang
1/28/2024,Standard,14 cm,5,"1,200,000", 6.000.000 ,Eka,Jakarta
9/9/2023,Dayung Setan,22 cm,4,"10,000,000", 40.000.000 ,Ibnu,Jakarta
7/3/2025,Standard,14 cm,4,"1,200,000", 4.800.000 ,Ajo,Bekasi
5/9/2025,Dayung Setan,23 cm,1,"10,000,000", 10.000.000 ,Ajo,Depok
7/3/2024,Standard,14 cm,1,"900,000","900,000",Haddy,Bekasi
11/15/2023,Semi King,30 cm,3,"14,000,000", 42.000.000 ,Ajo,Palembang
4/27/2023,Standard,55 cm,9,"7,000,000", 63.000.000 ,Haddy,Semarang
5/1/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ibnu,Bogor
5/1/2025,King,26 cm,1,"14,100,000", 14.100.000 ,Rosyid,Depok
4/16/2023,Dayung Setan,26 cm,1,"8,500,000", 8.500.000 ,Haddy,Jakarta
7/24/2024,Standard,31 cm,3,"9,500,000", 28.500.000 ,Latif,Denpasar
12/13/2023,Mata Panda,39 cm,4,"16,000,000", 64.000.000 ,Rosyid,Jakarta
11/29/2023,Semi King,20 cm,2,"10,000,000", 20.000.000 ,Haddy,Jakarta
10/12/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Latif,Jakarta
11/13/2025,Semi King,20 cm,1,"8,500,000", 8.500.000 ,Ibnu,Depok
12/4/2023,Dayung Setan,40 cm,1,"12,000,000", 12.000.000 ,Ajo,Bogor
9/8/2024,Mata Panda,33 cm,1,"30,000,000", 30.000.000 ,Rosyid,Bekasi
5/22/2023,King,23 cm,2,"8,500,000", 17.000.000 ,Latif,Jakarta
4/17/2023,Standard,55 cm,9,"7,000,000", 63.000.000 ,Ajo,Bogor
9/28/2023,Standard,25 cm,1,"2,200,000", 2.200.000 ,Haddy,Depok
7/19/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Rosyid,Bogor
11/2/2025,Standard,14 cm,1,"700,000","700,000",Ibnu,Jakarta
10/13/2024,Semi King,24 cm,3,"19,700,000", 59.100.000 ,Haddy,Pontianak
8/28/2025,Standard,11 cm,3,"1,200,000", 3.600.000 ,Ibnu,Pontianak
9/18/2024,Standard,35 cm,3,"12,000,000", 36.000.000 ,Eka,Palembang
7/4/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Eka,Bekasi
6/9/2025,Standard,50 cm,14,"7,000,000", 98.000.000 ,Latif,Depok
7/13/2023,Standard,25 cm,7,"2,200,000", 15.400.000 ,Ibnu,Bekasi
12/19/2025,Standard,15 cm,1,"10,000,000", 10.000.000 ,Eka,Tangerang
4/21/2025,Standard,35 cm,3,"10,000,000", 30.000.000 ,Ajo,Bekasi
10/11/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ibnu,Jakarta
4/23/2023,Standard,10 cm,6,"1,200,000", 7.200.000 ,Haddy,Bandung
8/1/2025,Dayung Setan,23 cm,2,"9,500,000", 19.000.000 ,Latif,Jakarta
9/24/2023,Dayung Setan,28 cm,2,"8,500,000", 17.000.000 ,Eka,Bekasi
1/10/2024,King,21 cm,1,"19,600,000", 19.600.000 ,Rosyid,Jakarta
11/23/2024,Standard,10 cm,7,"1,200,000", 8.400.000 ,Latif,Bandung
1/2/2025,Standard,15 cm,1,"700,000","700,000",Ibnu,Tangerang
3/20/2023,Semi King,24 cm,1,"12,000,000", 12.000.000 ,Ajo,Bekasi
9/10/2023,King,22 cm,1,"19,800,000", 19.800.000 ,Latif,Jakarta
5/29/2023,Mata Panda,29 cm,3,"10,000,000", 30.000.000 ,Rosyid,Depok
11/16/2025,Mata Panda,51 cm,4,"7,000,000", 28.000.000 ,Latif,Depok
4/24/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ajo,Depok
1/29/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Eka,Jakarta
12/4/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Rosyid,Bogor
10/13/2025,Mata Panda,32 cm,1,"14,000,000", 14.000.000 ,Ibnu,Jakarta
5/19/2025,Standard,15 cm,3,"1,200,000", 3.600.000 ,Ibnu,Bekasi
12/5/2025,Semi King,20 cm,1,"19,900,000", 19.900.000 ,Eka,Bekasi
11/20/2024,King,52 cm,1,"7,000,000", 7.000.000 ,Latif,Bekasi
2/13/2024,Standard,12 cm,7,"1,200,000", 8.400.000 ,Rosyid,Yogyakarta
11/3/2025,Mata Panda,34 cm,1,"9,500,000", 9.500.000 ,Haddy,Bekasi
8/18/2023,Dayung Setan,24 cm,3,"5,000,000", 15.000.000 ,Eka,Palembang
7/27/2023,King,38 cm,4,"16,000,000", 64.000.000 ,Latif,Jakarta
5/28/2024,Standard,28 cm,2,"9,500,000", 19.000.000 ,Ibnu,Jakarta
9/14/2024,King,24 cm,3,"10,000,000", 30.000.000 ,Rosyid,Denpasar
1/14/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Rosyid,Depok
12/20/2024,Standard,25 cm,3,"2,200,000", 6.600.000 ,Ajo,Makassar
2/3/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Rosyid,Tangerang
9/30/2023,Standard,55 cm,21,"7,000,000", 147.000.000 ,Haddy,Bandung
9/9/2024,Standard,38 cm,4,"10,000,000", 40.000.000 ,Haddy,Bandung
12/26/2023,Mata Panda,15 cm,2,"10,000,000", 20.000.000 ,Eka,Tangerang
3/5/2025,Dayung Setan,20 cm,3,"12,000,000", 36.000.000 ,Ibnu,Surabaya
10/19/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Eka,Tangerang
9/20/2025,Standard,22 cm,3,"2,200,000", 6.600.000 ,Haddy,Bogor
10/3/2023,Standard,40 cm,32,"7,000,000", 224.000.000 ,Rosyid,Yogyakarta
2/28/2024,Standard,25 cm,1,"2,200,000", 2.200.000 ,Eka,Depok
5/18/2023,Mata Panda,51 cm,1,"14,000,000", 14.000.000 ,Haddy,Bogor
9/11/2025,Mata Panda,29 cm,4,"16,000,000", 64.000.000 ,Latif,Semarang
8/2/2025,King,37 cm,4,"12,000,000", 48.000.000 ,Rosyid,Bogor
3/24/2023,Standard,25 cm,3,"2,200,000", 6.600.000 ,Ajo,Medan
11/11/2023,King,33 cm,4,"12,000,000", 48.000.000 ,Latif,Semarang
12/2/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ajo,Jakarta
3/25/2025,Standard,20 cm,30,"2,200,000", 66.000.000 ,Haddy,Bogor
2/2/2025,Mata Panda,39 cm,3,"7,000,000", 21.000.000 ,Latif,Medan
6/29/2024,Standard,52 cm,3,"6,000,000", 18.000.000 ,Ibnu,Surabaya
6/5/2025,Semi King,32 cm,3,"10,800,000", 32.400.000 ,Latif,Medan
1/6/2025,Semi King,32 cm,2,"18,400,000", 36.800.000 ,Latif,Depok
2/1/2023,Standard,11 cm,6,"1,200,000", 7.200.000 ,Latif,Bogor
12/30/2024,Semi King,50 cm,3,"9,500,000", 28.500.000 ,Latif,Surabaya
8/19/2025,Mata Panda,56 cm,2,"8,500,000", 17.000.000 ,Eka,Bogor
1/31/2024,Mata Panda,31 cm,1,"9,500,000", 9.500.000 ,Eka,Bogor
8/3/2023,Standard,15 cm,5,"1,200,000", 6.000.000 ,Ibnu,Bekasi
7/3/2024,Standard,10 cm,3,"1,200,000", 3.600.000 ,Haddy,Semarang
10/5/2023,Standard,45 cm,9,"7,000,000", 63.000.000 ,Ibnu,Jakarta
8/9/2023,Standard,15 cm,1,"850,000","850,000",Haddy,Bekasi
12/9/2023,Standard,22 cm,3,"2,200,000", 6.600.000 ,Ajo,Jakarta
7/25/2024,Dayung Setan,60 cm,1,"9,500,000", 9.500.000 ,Latif,Bogor
9/4/2025,Standard,38 cm,3,"16,000,000", 48.000.000 ,Haddy,Surabaya
1/24/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Rosyid,Bekasi
12/7/2024,Semi King,20 cm,2,"17,200,000", 34.400.000 ,Eka,Jakarta
9/16/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Eka,Jakarta
11/3/2023,Standard,15 cm,1,"1,300,000", 1.300.000 ,Latif,Jakarta
11/29/2023,Standard,40 cm,19,"7,000,000", 133.000.000 ,Haddy,Jakarta
8/29/2025,Standard,27 cm,2,"6,300,000", 12.600.000 ,Latif,Bogor
10/23/2023,Mata Panda,21 cm,3,"14,000,000", 42.000.000 ,Eka,Bekasi
12/29/2024,Standard,25 cm,1,"2,200,000", 2.200.000 ,Eka,Tangerang
8/10/2024,Standard,21 cm,3,"2,200,000", 6.600.000 ,Haddy,Bogor
11/30/2024,Standard,15 cm,3,"1,400,000", 4.200.000 ,Ajo,Palembang
2/18/2023,King,36 cm,1,"7,000,000", 7.000.000 ,Eka,Depok
7/31/2023,Standard,25 cm,1,"2,200,000", 2.200.000 ,Haddy,Bogor
6/28/2023,Mata Panda,22 cm,1,"11,000,000", 11.000.000 ,Eka,Jakarta
3/25/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ibnu,Jakarta
10/9/2024,Standard,30 cm,18,"2,200,000", 39.600.000 ,Haddy,Semarang
9/8/2023,Standard,60 cm,6,"7,000,000", 42.000.000 ,Latif,Bandung
8/15/2025,Semi King,38 cm,4,"10,000,000", 40.000.000 ,Latif,Depok
10/23/2024,Mata Panda,36 cm,4,"9,500,000", 38.000.000 ,Eka,Bekasi
11/19/2024,King,21 cm,1,"8,500,000", 8.500.000 ,Rosyid,Jakarta
9/27/2024,Standard,14 cm,6,"1,200,000", 7.200.000 ,Ibnu,Tangerang
7/21/2024,Standard,21 cm,3,"2,200,000", 6.600.000 ,Eka,Tangerang
8/18/2025,Standard,11 cm,7,"1,200,000", 8.400.000 ,Latif,Bogor
5/7/2023,Standard,25 cm,3,"2,200,000", 6.600.000 ,Latif,Pontianak
12/30/2024,Standard,34 cm,4,"12,000,000", 48.000.000 ,Eka,Jakarta
11/3/2024,Standard,25 cm,35,"2,200,000", 77.000.000 ,Ibnu,Semarang
10/17/2025,Standard,52 cm,1,"9,500,000", 9.500.000 ,Haddy,Bekasi
5/21/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ibnu,Tangerang
10/1/2025,Standard,21 cm,3,"2,200,000", 6.600.000 ,Rosyid,Denpasar
7/22/2025,Mata Panda,41 cm,3,"8,500,000", 25.500.000 ,Latif,Jakarta
2/24/2025,King,32 cm,3,"7,000,000", 21.000.000 ,Haddy,Denpasar
1/2/2023,Mata Panda,24 cm,3,"10,000,000", 30.000.000 ,Eka,Depok
1/8/2025,Standard,25 cm,7,"2,200,000", 15.400.000 ,Ibnu,Tangerang
10/8/2025,Standard,55 cm,6,"7,000,000", 42.000.000 ,Rosyid,Bekasi
10/5/2023,Standard,60 cm,6,"7,000,000", 42.000.000 ,Eka,Bandung
5/29/2023,Standard,15 cm,1,"1,400,000", 1.400.000 ,Haddy,Bogor
7/15/2024,Standard,10 cm,7,"1,200,000", 8.400.000 ,Latif,Semarang
9/26/2025,Standard,10 cm,1,"900,000","900,000",Ibnu,Bekasi
10/13/2025,Mata Panda,21 cm,2,"14,000,000", 28.000.000 ,Haddy,Tangerang
2/22/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Latif,Bogor
5/21/2023,Standard,25 cm,3,"2,200,000", 6.600.000 ,Haddy,Bogor
11/8/2024,Semi King,30 cm,3,"10,000,000", 30.000.000 ,Latif,Palembang
5/4/2023,King,15 cm,2,"12,000,000", 24.000.000 ,Haddy,Jakarta
3/29/2024,Dayung Setan,40 cm\,3,"16,000,000", 48.000.000 ,Rosyid,Bandung
4/12/2025,Semi King,31 cm,2,"14,000,000", 28.000.000 ,Rosyid,Tangerang
7/11/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Latif,Bogor
4/23/2025,Standard,21 cm,3,"2,200,000", 6.600.000 ,Ibnu,Pontianak
1/26/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ajo,Tangerang
7/26/2024,King,25 cm,2,"8,500,000", 17.000.000 ,Ibnu,Depok
11/12/2023,Dayung Setan,20 cm,2,"14,000,000", 28.000.000 ,Ibnu,Bekasi
5/1/2023,Semi King,23 cm,3,"7,000,000", 21.000.000 ,Haddy,Bandung
11/8/2023,Standard,25 cm,3,"2,200,000", 6.600.000 ,Rosyid,Semarang
8/26/2025,Standard,35 cm,34,"7,000,000", 238.000.000 ,Rosyid,Bandung
8/19/2025,Dayung Setan,35 cm,3,"14,000,000", 42.000.000 ,Rosyid,Tangerang
10/28/2023,Dayung Setan,27 cm,3,"7,000,000", 21.000.000 ,Rosyid,Bekasi
3/4/2023,Semi King,51 cm,3,"7,000,000", 21.000.000 ,Rosyid,Palembang
1/16/2023,Standard,21 cm,3,"2,200,000", 6.600.000 ,Rosyid,Jakarta
5/12/2025,Standard,25 cm,8,"2,200,000", 17.600.000 ,Ajo,Depok
5/9/2024,Semi King,24 cm,1,"16,900,000", 16.900.000 ,Haddy,Bogor
11/18/2025,Standard,60 cm,6,"7,000,000", 42.000.000 ,Rosyid,Bekasi
11/13/2024,Dayung Setan,27 cm,1,"7,000,000", 7.000.000 ,Eka,Jakarta
3/29/2024,Standard,25 cm,7,"2,200,000", 15.400.000 ,Ajo,Bogor
8/6/2024,Mata Panda,51 cm,3,"16,000,000", 48.000.000 ,Rosyid,Bandung
7/20/2023,Dayung Setan,32 cm,3,"8,500,000", 25.500.000 ,Rosyid,Jakarta
4/27/2023,Mata Panda,28 cm,4,"14,000,000", 56.000.000 ,Ibnu,Semarang
2/4/2025,Semi King,28 cm,3,"10,000,000", 30.000.000 ,Haddy,Bekasi
4/21/2025,Standard,25 cm,1,"2,200,000", 2.200.000 ,Haddy,Tangerang
9/19/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ajo,Tangerang
3/29/2025,Semi King,22 cm,3,"8,500,000", 25.500.000 ,Rosyid,Pontianak
7/6/2024,Dayung Setan,36 cm,1,"10,000,000", 10.000.000 ,Ajo,Tangerang
1/29/2025,Standard,50 cm,30,"7,000,000", 210.000.000 ,Rosyid,Depok
7/19/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Eka,Tangerang
9/16/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Latif,Bogor
6/10/2023,King,51 cm,4,"8,500,000", 34.000.000 ,Haddy,Jakarta
8/27/2023,Standard,21 cm,4,"2,200,000", 8.800.000 ,Haddy,Semarang
9/18/2023,Mata Panda,15 cm,4,"14,000,000", 56.000.000 ,Latif,Depok
3/12/2024,Semi King,38 cm,2,"16,000,000", 32.000.000 ,Latif,Tangerang
6/11/2025,Standard,25 cm,1,"2,200,000", 2.200.000 ,Haddy,Jakarta
5/12/2024,Dayung Setan,22 cm,1,"5,000,000", 5.000.000 ,Haddy,Tangerang
8/5/2025,Standard,25 cm,24,"2,200,000", 52.800.000 ,Ibnu,Yogyakarta
11/17/2024,Semi King,15 cm,4,"8,500,000", 34.000.000 ,Eka,Depok
3/25/2023,Standard,55 cm,4,"10,000,000", 40.000.000 ,Eka,Tangerang
11/25/2024,Dayung Setan,51 cm,2,"9,500,000", 19.000.000 ,Ajo,Bekasi
3/15/2023,Semi King,20 cm,3,"11,800,000", 35.400.000 ,Eka,Denpasar
11/10/2025,Standard,22 cm,1,"2,200,000", 2.200.000 ,Rosyid,Depok
3/26/2024,Mata Panda,25 cm,3,"8,500,000", 25.500.000 ,Eka,Bandung
3/28/2024,Standard,60 cm,5,"7,000,000", 35.000.000 ,Haddy,Depok
11/24/2023,Standard,22 cm,3,"2,200,000", 6.600.000 ,Latif,Bekasi
7/2/2024,Mata Panda,51 cm,4,"12,000,000", 48.000.000 ,Ibnu,Bogor
1/26/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ibnu,Bekasi
12/25/2025,Standard,45 cm,2,"7,000,000", 14.000.000 ,Haddy,Bekasi
2/4/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Haddy,Depok
5/5/2025,Semi King,29 cm,3,"10,100,000", 30.300.000 ,Haddy,Denpasar
8/28/2024,Mata Panda,28 cm,2,"16,000,000", 32.000.000 ,Latif,Depok
10/5/2025,Standard,21 cm,3,"2,200,000", 6.600.000 ,Latif,Pontianak
8/27/2023,Mata Panda,22 cm,2,"9,500,000", 19.000.000 ,Ibnu,Jakarta
1/21/2024,Standard,35 cm,18,"7,000,000", 126.000.000 ,Latif,Bandung
3/15/2024,Standard,25 cm,1,"2,200,000", 2.200.000 ,Rosyid,Bogor
2/14/2024,Dayung Setan,38 cm,1,"7,000,000", 7.000.000 ,Ibnu,Tangerang
5/20/2023,Dayung Setan,31 cm,3,"8,500,000", 25.500.000 ,Eka,Bogor
8/5/2025,King,41 cm,4,"9,500,000", 38.000.000 ,Haddy,Tangerang
5/17/2024,Semi King,22 cm,3,"14,000,000", 42.000.000 ,Latif,Jakarta
1/19/2024,Standard,51 cm,4,"9,500,000", 38.000.000 ,Haddy,Yogyakarta
2/18/2024,Semi King,30 cm,1,"18,100,000", 18.100.000 ,Rosyid,Bogor
1/11/2023,Dayung Setan,60 cm,4,"7,000,000", 28.000.000 ,Rosyid,Bekasi
