Tanggal_Terjual,Kategori,Size,Jumlah_Terjual, Harga_Satuan , Total_Harga ,Nama_Penjual,Kota_Tujuan
8/18/2024,Standard,30 cm,9,"2,200,000", 19.800.000 ,Rosyid,Depok
7/14/2023,Standard,11 cm,1,"750,000","750,000",Ajo,Bekasi
10/14/2025,Semi King,50 cm,4,"16,000,000", 64.000.000 ,Haddy,Tangerang
1/12/2025,Standard,10 cm,7,"1,200,000", 8.400.000 ,Rosyid,Tangerang
12/7/2024,Standard,12 cm,1,"900,000","900,000",Ajo,Bekasi
6/6/2024,Semi King,55 cm,4,"7,000,000", 28.000.000 ,Eka,Semarang
5/10/2025,Mata Panda,28 cm,2,"12,000,000", 24.000.000 ,Ajo,Jakarta
8/30/2023,Standard,40 cm,23,"7,000,000", 161.000.000 ,Eka,Jakarta
4/12/2023,Dayung Setan,21 cm,2,"8,500,000", 17.000.000 ,Rosyid,Tangerang
6/9/2023,Standard,25 cm,28,"2,200,000", 61.600.000 ,Eka,Bogor
3/6/2023,Standard,13 cm,1,"750,000","750,000",Haddy,Tangerang
4/21/2025,Standard,28 cm,4,"12,000,000", 48.000.000 ,Ibnu,Yogyakarta
5/2/2025,King,27 cm,3,"12,000,000", 36.000.000 ,Latif,Depok
7/18/2024,Semi King,35 cm,3,"10,800,000", 32.400.000 ,Rosyid,Palembang
10/20/2025,Standard,15 cm,1,"1,500,000", 1.500.000 ,Eka,Bogor
1/1/2024,King,23 cm,1,"10,100,000", 10.100.000 ,Rosyid,Tangerang
6/21/2025,Standard,14 cm,6,"1,200,000", 7.200.000 ,Rosyid,Bogor
11/5/2024,Semi King,35 cm,2,"14,700,000", 29.400.000 ,Rosyid,Tangerang
12/6/2023,Standard,15 cm,7,"1,200,000", 8.400.000 ,Haddy,Tangerang
3/1/2025,Semi King,51 cm,3,"8,500,000", 25.500.000 ,Ibnu,Pontianak
3/23/2025,Mata Panda,22 cm,3,"9,500,000", 28.500.000 ,Ibnu,Denpasar
6/23/2023,Standard,55 cm,3,"7,000,000", 21.000.000 ,Ajo,Tangerang
6/21/2024,Semi King,28 cm,2,"13,500,000", 27.000.000 ,Haddy,Depok
7/27/2025,Standard,25 cm,3,"2,200,000", 6.600.000 ,Rosyid,Medan
7/4/2025,Standard,27 cm,2,"8,500,000", 17.000.000 ,Ibnu,Bogor
3/15/2024,Standard,12 cm,1,"800,000","800,000",Eka,Depok
2/24/2023,Standard,37 cm,1,"14,000,000", 14.000.000 ,Ajo,Jakarta
12/1/2023,King,22 cm,1,"10,700,000", 10.700.000 ,Rosyid,Jakarta
3/14/2023,Standard,60 cm,5,"7,000,000", 35.000.000 ,Ajo,Bekasi
8/14/2025,Dayung Setan,29 cm,2,"12,000,000", 24.000.000 ,Haddy,Bekasi
7/8/2023,Standard,35 cm,8,"7,000,000", 56.000.000 ,Rosyid,Bogor
1/25/2025,Standard,50 cm,2,"7,000,000", 14.000.000 ,Latif,Bogor
7/13/2024,Standard,25 cm,10,"2,200,000", 22.000.000 ,Eka,Bekasi
11/26/2023,Standard,15 cm,1,"1,300,000", 1.300.000 ,Rosyid,Bekasi
11/30/2023,Dayung Setan,25 cm,2,"7,000,000", 14.000.000 ,Eka,Bogor
12/3/2024,Standard,25 cm,15,"2,200,000", 33.000.000 ,Ibnu,Bandung
7/21/2023,Standard,60 cm,11,"7,000,000", 77.000.000 ,Ibnu,Bandung
5/30/2025,King,20 cm,2,"13,300,000", 26.600.000 ,Rosyid,Jakarta
10/21/2023,Standard,20 cm,3,"2,200,000", 6.600.000 ,Ajo,Bandung
11/25/2025,Standard,60 cm,5,"7,000,000", 35.000.000 ,Latif,Bogor
5/3/2024,King,50 cm,2,"7,000,000", 14.000.000 ,Ajo,Tangerang
1/11/2024,Standard,15 cm,2,"1,400,000", 2.800.000 ,Eka,Tangerang
7/30/2025,Semi King,36 cm,3,"10,000,000", 30.000.000 ,Ajo,Denpasar
2/26/2025,Standard,25 cm,1,"2,200,000", 2.200.000 ,Ibnu,Depok
9/14/2024,Standard,15 cm,2,"1,400,000", 2.800.000 ,Ajo,Bekasi
9/22/2025,King,55 cm,3,"14,000,000", 42.000.000 ,Latif,Jakarta
9/16/2023,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ibnu,Jakarta
2/7/2025,Standard,15 cm,1,"1,300,000", 1.300.000 ,Rosyid,Bogor
12/14/2023,Dayung Setan,23 cm,2,"7,000,000", 14.000.000 ,Rosyid,Jakarta
7/12/2025,Dayung Setan,40 cm,3,"7,000,000", 21.000.000 ,Ibnu,Medan
5/7/2023,Standard,45 cm,9,"7,000,000", 63.000.000 ,Rosyid,Bekasi
1/19/2023,Standard,50 cm,21,"7,000,000", 147.000.000 ,Ajo,Bekasi
7/5/2024,Standard,25 cm,20,"2,200,000", 44.000.000 ,Latif,Bogor
3/12/2024,Standard,12 cm,3,"1,200,000", 3.600.000 ,Rosyid,Bogor
12/2/2023,Semi King,28 cm,3,"8,500,000", 25.500.000 ,Latif,Surabaya
7/18/2023,Dayung Setan,36 cm,3,"9,500,000", 28.500.000 ,Rosyid,Depok
7/28/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ibnu,Bogor
3/20/2024,Standard,25 cm,8,"2,200,000", 17.600.000 ,Ajo,Yogyakarta
8/25/2023,Standard,11 cm,5,"1,200,000", 6.000.000 ,Ajo,Bandung
5/9/2024,Standard,21 cm,3,"2,200,000", 6.600.000 ,Latif,Bandung
9/9/2023,Dayung Setan,39 cm,4,"7,000,000", 28.000.000 ,Eka,Bogor
12/27/2023,Standard,15 cm,1,"750,000","750,000",Ajo,Tangerang
2/15/2025,King,39 cm,2,"10,000,000", 20.000.000 ,Ajo,Jakarta
2/3/2024,Standard,37 cm,4,"7,000,000", 28.000.000 ,Latif,Bekasi
1/31/2025,Mata Panda,31 cm,3,"7,000,000", 21.000.000 ,Rosyid,Denpasar
11/3/2023,Mata Panda,21 cm,1,"7,000,000", 7.000.000 ,Ajo,Bogor
10/24/2023,Standard,15 cm,1,"750,000","750,000",Rosyid,Depok
8/2/2023,Standard,14 cm,7,"1,200,000", 8.400.000 ,Ajo,Tangerang
8/7/2024,Standard,25 cm,16,"2,200,000", 35.200.000 ,Eka,Semarang
5/22/2024,Standard,30 cm,3,"3,700,000", 11.100.000 ,Eka,Bandung
8/15/2023,Semi King,41 cm,3,"12,000,000", 36.000.000 ,Ajo,Bekasi
11/16/2023,Standard,22 cm,3,"2,200,000", 6.600.000 ,Rosyid,Surabaya
12/1/2023,Semi King,27 cm,3,"8,500,000", 25.500.000 ,Ibnu,Jakarta
7/1/2025,Standard,40 cm,10,"7,000,000", 70.000.000 ,Haddy,Bogor
4/29/2023,Standard,15 cm,1,"1,400,000", 1.400.000 ,Latif,Bekasi
8/29/2024,Standard,41 cm,1,"10,000,000", 10.000.000 ,Ajo,Depok
4/23/2023,King,34 cm,1,"14,000,000", 14.000.000 ,Haddy,Bekasi
12/5/2023,Standard,50 cm,1,"7,000,000", 7.000.000 ,Haddy,Jakarta
12/2/2025,Semi King,31 cm,4,"16,000,000", 64.000.000 ,Rosyid,Tangerang
12/20/2023,Standard,15 cm,2,"1,300,000", 2.600.000 ,Rosyid,Tangerang
1/31/2025,Standard,15 cm,2,"16,000,000", 32.000.000 ,Ibnu,Bekasi
1/19/2024,Standard,15 cm,4,"1,400,000", 5.600.000 ,Eka,Tangerang
12/27/2025,Standard,21 cm,3,"2,200,000", 6.600.000 ,Eka,Medan
10/30/2025,Standard,25 cm,3,"2,200,000", 6.600.000 ,Ajo,Medan
5/31/2024,Mata Panda,21 cm,3,"10,000,000", 30.000.000 ,Rosyid,Palembang
4/13/2024,Standard,22 cm,3,"2,200,000", 6.600.000 ,Ibnu,Bogor
2/19/2024,Mata Panda,34 cm,4,"12,000,000", 48.000.000 ,Haddy,Jakarta
8/17/2023,Semi King,33 cm,1,"13,100,000", 13.100.000 ,Ibnu,Depok
12/30/2024,Standard,21 cm,3,"2,200,000", 6.600.000 ,Eka,Makassar
11/11/2023,Standard,25 cm,1,"2,200,000", 2.200.000 ,Eka,Bekasi
8/4/2023,Standard,21 cm,3,"2,200,000", 6.600.000 ,Eka,Bandung
1/18/2024,Mata Panda,35 cm,1,"12,000,000", 12.000.000 ,Eka,Jakarta
10/2/2023,King,29 cm,2,"9,500,000", 19.000.000 ,Rosyid,Depok
8/11/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Latif,Bekasi
6/11/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Eka,Tangerang
1/16/2023,Standard,30 cm,12,"2,200,000", 26.400.000 ,Rosyid,Semarang
12/11/2024,Standard,15 cm,2,"1,300,000", 2.600.000 ,Rosyid,Tangerang
8/31/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Haddy,Bekasi
1/19/2023,Mata Panda,30 cm,4,"14,000,000", 56.000.000 ,Haddy,Semarang
12/18/2025,Standard,15 cm,3,"1,300,000", 3.900.000 ,Ajo,Palembang
5/6/2024,Semi King,32 cm,3,"13,800,000", 41.400.000 ,Ajo,Bogor
7/5/2025,Standard,13 cm,7,"1,200,000", 8.400.000 ,Eka,Tangerang
5/24/2024,Dayung Setan,31 cm,1,"8,500,000", 8.500.000 ,Ibnu,Tangerang
6/15/2025,Dayung Setan,34 cm,1,"8,500,000", 8.500.000 ,Eka,Depok
5/28/2023,Semi King,40 cm,1,"9,500,000", 9.500.000 ,Ajo,Jakarta
3/17/2024,Standard,35 cm,26,"7,000,000", 182.000.000 ,Rosyid,Depok
6/4/2025,Standard,11 cm,3,"1,200,000", 3.600.000 ,Ajo,Medan
11/12/2024,Semi King,34 cm,3,"10,000,000", 30.000.000 ,Ibnu,Surabaya
11/11/2024,Standard,25 cm,1,"2,200,000", 2.200.000 ,Latif,Depok
12/4/2023,Dayung Setan,29 cm,3,"9,500,000", 28.500.000 ,Latif,Jakarta
5/2/2025,King,26 cm,4,"7,000,000", 28.000.000 ,Haddy,Semarang
11/4/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Rosyid,Jakarta
5/10/2023,Mata Panda,29 cm,3,"12,000,000", 36.000.000 ,Haddy,Denpasar
1/20/2025,Dayung Setan,27 cm,3,"8,500,000", 25.500.000 ,Rosyid,Jakarta
11/22/2024,Dayung Setan,28 cm,3,"8,500,000", 25.500.000 ,Eka,Surabaya
3/10/2025,Semi King,34 cm,4,"9,500,000", 38.000.000 ,Rosyid,Jakarta
7/24/2025,Standard,40 cm,18,"7,000,000", 126.000.000 ,Haddy,Bandung
11/16/2023,Standard,12 cm,1,"750,000","750,000",Rosyid,Jakarta
11/19/2023,King,23 cm,1,"14,400,000", 14.400.000 ,Ajo,Depok
10/21/2023,Semi King,39 cm,3,"12,000,000", 36.000.000 ,Ibnu,Bandung
9/20/2025,Standard,40 cm,3,"4,000,000", 12.000.000 ,Eka,Bandung
10/28/2025,Standard,50 cm,1,"7,000,000", 7.000.000 ,Ibnu,Tangerang
1/3/2025,Dayung Setan,31 cm,3,"16,000,000", 48.000.000 ,Ibnu,Semarang
3/27/2024,King,50 cm,1,"8,500,000", 8.500.000 ,Latif,Bekasi
4/4/2023,Standard,13 cm,5,"1,200,000", 6.000.000 ,Ajo,Bekasi
2/22/2023,Standard,22 cm,3,"2,200,000", 6.600.000 ,Eka,Jakarta
2/12/2025,Standard,10 cm,1,"700,000","700,000",Latif,Jakarta
4/21/2023,Semi King,52 cm,4,"16,000,000", 64.000.000 ,Latif,Jakarta
2/1/2024,Standard,25 cm,3,"2,200,000", 6.600.000 ,Eka,Bandung
11/8/2023,Standard,10 cm,6,"1,200,000", 7.200.000 ,Latif,Bekasi
10/30/2023,Semi King,35 cm,2,"14,100,000", 28.200.000 ,Ajo,Depok
7/18/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Latif,Bekasi
8/19/2023,Semi King,50 cm,3,"9,500,000", 28.500.000 ,Rosyid,Pontianak
3/2/2023,Special,33 cm,4,"9,500,000","38,000,000",Ajo,Bogor
2/18/2025,Shortbody,23 cm,2,"8,500,000","17,000,000",Haddy,Jakarta
8/24/2024,Slayer,28 cm,1,"8,500,000","8,500,000",Ajo,Bogor
11/5/2024,Shortbody,56 cm,5,"12,000,000","60,000,000",Latif,Jakarta
12/17/2023,Slayer,35 cm,5,"9,500,000","47,500,000",Latif,Tangerang
4/6/2023,Sumo,26 cm,5,"8,500,000","42,500,000",Eka,Bandung
1/18/2024,Slayer,40 cm,2,"12,000,000","24,000,000",Ibnu,Jakarta
10/27/2023,Sepauk,26 cm,5,"12,000,000","60,000,000",Ibnu,Tangerang
3/8/2023,Special,37 cm,2,"13,500,000","27,000,000",Ajo,Tangerang
10/23/2024,Shortbody,25 cm,4,"9,500,000","38,000,000",Eka,Bekasi
11/7/2023,Sepauk,30 cm,3,"5,000,000","15,000,000",Eka,Palembang
9/24/2025,Sumo,52 cm,2,"8,500,000","17,000,000",Haddy,Bogor
12/23/2025,Special,52 cm,5,"7,000,000","35,000,000",Eka,Tangerang
9/9/2025,Sumo,33 cm,3,"7,000,000","21,000,000",Rosyid,Makassar
5/7/2023,Sepauk,36 cm,5,"8,500,000","42,500,000",Rosyid,Depok
9/22/2024,Slayer,33 cm,1,"10,000,000","10,000,000",Latif,Bogor
3/8/2024,Shortbody,38 cm,1,"10,000,000","10,000,000",Rosyid,Depok
12/23/2023,Special,37 cm,1,"13,100,000","13,100,000",Ibnu,Bekasi
7/17/2024,Special,36 cm,2,"14,000,000","28,000,000",Haddy,Tangerang
5/6/2023,Sumo,26 cm,2,"7,000,000","14,000,000",Latif,Jakarta
1/14/2023,Special,37 cm,5,"14,000,000","70,000,000",Haddy,Tangerang
2/20/2025,Sepauk,21 cm,4,"5,000,000","20,000,000",Ajo,Palembang
5/16/2023,Special,40 cm,3,"7,000,000","21,000,000",Haddy,Palembang
3/31/2023,Sumo,31 cm,2,"7,000,000","14,000,000",Ibnu,Bogor
3/30/2023,Special,34 cm,3,"10,000,000","30,000,000",Rosyid,Semarang
11/11/2024,Shortbody,20 cm,1,"8,500,000","8,500,000",Latif,Tangerang
9/3/2024,Slayer,35 cm,1,"10,000,000","10,000,000",Haddy,Bekasi
11/25/2025,Special,32 cm,1,"12,000,000","12,000,000",Latif,Depok
11/10/2025,Special,33 cm,1,"16,000,000","16,000,000",Latif,Tangerang
2/18/2024,Sumo,52 cm,4,"16,000,000","64,000,000",Haddy,Depok
3/15/2023,Sumo,55 cm,5,"10,000,000","50,000,000",Haddy,Bandung
1/8/2024,Slayer,22 cm,2,"10,000,000","20,000,000",Haddy,Depok
1/11/2023,Special,50 cm,5,"12,000,000","60,000,000",Rosyid,Semarang
4/23/2024,Shortbody,23 cm,1,"16,900,000","16,900,000",Ibnu,Bogor
8/16/2025,Shortbody,30 cm,2,"19,500,000","39,000,000",Haddy,Jakarta
3/2/2025,Special,37 cm,4,"12,000,000","48,000,000",Eka,Jakarta
10/21/2023,Sepauk,26 cm,4,"5,000,000","20,000,000",Latif,Bogor
2/5/2023,Shortbody,21 cm,1,"12,000,000","12,000,000",Ibnu,Bekasi
1/7/2024,Slayer,31 cm,2,"9,500,000","19,000,000",Ajo,Tangerang
6/3/2024,Sepauk,40 cm,5,"14,000,000","70,000,000",Rosyid,Depok
2/11/2025,Special,30 cm,1,"7,000,000","7,000,000",Ajo,Tangerang
5/27/2025,Sumo,26 cm,5,"9,500,000","47,500,000",Rosyid,Yogyakarta
2/17/2025,Shortbody,29 cm,1,"14,600,000","14,600,000",Haddy,Bogor
4/6/2025,Slayer,24 cm,1,"8,500,000","8,500,000",Ibnu,Bogor
5/30/2024,Sumo,31 cm,3,"16,000,000","48,000,000",Ibnu,Medan
6/30/2025,Sumo,29 cm,3,"8,500,000","25,500,000",Eka,Makassar
11/10/2023,Shortbody,33 cm,4,"7,000,000","28,000,000",Eka,Denpasar
8/7/2023,Slayer,39 cm,4,"10,000,000","40,000,000",Ibnu,Palembang
5/23/2025,Sepauk,22 cm,10,"5,000,000","50,000,000",Ibnu,Yogyakarta
9/5/2023,Sepauk,29 cm,10,"5,000,000","50,000,000",Ibnu,Tangerang
9/24/2023,Special,55 cm,2,"7,000,000","14,000,000",Rosyid,Jakarta
9/25/2024,Sumo,27 cm,12,"7,000,000","84,000,000",Ajo,Depok
9/18/2023,Slayer,34 cm,1,"19,000,000","19,000,000",Ibnu,Tangerang
8/24/2024,Sepauk,33 cm,4,"5,000,000","20,000,000",Eka,Palembang
10/21/2025,Slayer,40 cm,3,"10,000,000","30,000,000",Rosyid,Pontianak
12/1/2023,Slayer,20 cm,2,"8,500,000","17,000,000",Haddy,Bogor
3/16/2023,Shortbody,24 cm,1,"10,300,000","10,300,000",Eka,Depok
11/6/2024,Slayer,50 cm,4,"12,000,000","48,000,000",Haddy,Bogor
3/15/2023,Special,23 cm,2,"9,500,000","19,000,000",Ajo,Bogor
4/17/2024,Slayer,20 cm,1,"12,000,000","12,000,000",Ibnu,Tangerang
1/19/2024,Sumo,31 cm,5,"8,500,000","42,500,000",Eka,Bogor
7/29/2025,Sumo,35 cm,1,"17,500,000","17,500,000",Haddy,Tangerang
12/3/2025,Slayer,35 cm,1,"16,000,000","16,000,000",Ajo,Depok
3/20/2024,Sepauk,23 cm,5,"16,000,000","80,000,000",Rosyid,Bandung
7/31/2023,Sumo,29 cm,2,"7,000,000","14,000,000",Haddy,Tangerang
3/29/2023,Sumo,38 cm,5,"10,000,000","50,000,000",Rosyid,Tangerang
5/12/2024,Slayer,51 cm,2,"14,000,000","28,000,000",Eka,Bekasi
3/6/2024,Sepauk,41 cm,2,"16,000,000","32,000,000",Eka,Jakarta
4/15/2024,Shortbody,27 cm,1,"13,300,000","13,300,000",Latif,Bekasi
8/5/2023,Slayer,39 cm,3,"7,000,000","21,000,000",Haddy,Medan
3/2/2025,Shortbody,34 cm,3,"14,000,000","42,000,000",Eka,Bekasi
9/21/2024,Sepauk,33 cm,5,"5,000,000","25,000,000",Rosyid,Bekasi
12/29/2023,Slayer,25 cm,1,"8,500,000","8,500,000",Eka,Bekasi
10/15/2025,Sepauk,29 cm,3,"16,000,000","48,000,000",Haddy,Bandung
2/16/2025,Special,27 cm,1,"7,000,000","7,000,000",Ibnu,Tangerang
1/30/2023,Special,23 cm,1,"9,500,000","9,500,000",Ajo,Bogor
5/10/2024,Special,15 cm,1,"12,000,000","12,000,000",Eka,Bogor
10/12/2023,Shortbody,41 cm,1,"10,000,000","10,000,000",Ajo,Depok
1/12/2025,Sumo,23 cm,1,"16,000,000","16,000,000",Haddy,Tangerang
10/21/2025,Slayer,24 cm,2,"8,500,000","17,000,000",Haddy,Tangerang
2/5/2025,Special,29 cm,1,"18,400,000","18,400,000",Ajo,Bekasi
1/22/2023,Special,26 cm,1,"13,400,000","13,400,000",Latif,Jakarta
8/24/2023,Shortbody,26 cm,4,"8,500,000","34,000,000",Eka,Tangerang
2/15/2024,Special,26 cm,1,"15,300,000","15,300,000",Rosyid,Tangerang
7/16/2024,Sumo,50 cm,1,"7,000,000","7,000,000",Ajo,Depok
10/17/2024,Sepauk,26 cm,3,"5,000,000","15,000,000",Haddy,Yogyakarta
3/23/2025,Slayer,25 cm,1,"14,000,000","14,000,000",Eka,Tangerang
5/16/2024,Shortbody,22 cm,1,"13,100,000","13,100,000",Rosyid,Jakarta
6/21/2023,Shortbody,20 cm,1,"11,000,000","11,000,000",Latif,Bogor
9/24/2025,Shortbody,22 cm,2,"10,000,000","20,000,000",Haddy,Bogor
2/17/2024,Shortbody,30 cm,4,"7,000,000","28,000,000",Eka,Medan
10/26/2024,Special,38 cm,1,"10,000,000","10,000,000",Ajo,Tangerang
4/21/2024,Slayer,23 cm,5,"14,000,000","70,000,000",Eka,Bogor
3/28/2024,Shortbody,15 cm,5,"16,000,000","80,000,000",Haddy,Yogyakarta
8/17/2023,Slayer,24 cm,2,"8,500,000","17,000,000",Eka,Depok
7/12/2024,Sepauk,27 cm,2,"9,500,000","19,000,000",Rosyid,Bekasi
1/1/2024,Special,40 cm,1,"7,000,000","7,000,000",Latif,Jakarta
10/26/2023,Sumo,23 cm,1,"7,000,000","7,000,000",Ibnu,Bekasi
4/13/2024,Shortbody,24 cm,2,"10,200,000","20,400,000",Rosyid,Bogor
4/20/2024,Sepauk,55 cm,5,"7,000,000","35,000,000",Eka,Jakarta
11/19/2023,Shortbody,29 cm,2,"13,400,000","26,800,000",Latif,Jakarta
8/14/2023,Sepauk,22 cm,10,"5,000,000","50,000,000",Ibnu,Bogor
5/24/2025,Shortbody,34 cm,2,"14,000,000","28,000,000",Latif,Bekasi
1/8/2023,Sepauk,30 cm,3,"5,000,000","15,000,000",Haddy,Bogor
1/3/2023,Special,32 cm,3,"7,000,000","21,000,000",Ibnu,Semarang
9/16/2024,Sumo,25 cm,3,"9,500,000","28,500,000",Ajo,Palembang
1/6/2025,Sepauk,33 cm,10,"5,000,000","50,000,000",Latif,Depok
9/18/2023,Sepauk,30 cm,1,"8,500,000","8,500,000",Eka,Depok
12/26/2025,Special,39 cm,2,"19,800,000","39,600,000",Eka,Bekasi
3/31/2023,Special,29 cm,1,"10,000,000","10,000,000",Rosyid,Bekasi
2/7/2024,Sumo,22 cm,4,"7,000,000","28,000,000",Eka,Surabaya
10/10/2023,Sumo,52 cm,4,"16,000,000","64,000,000",Ibnu,Bekasi
4/14/2024,Sepauk,23 cm,10,"5,000,000","50,000,000",Haddy,Tangerang
8/24/2024,Sumo,25 cm,3,"14,000,000","42,000,000",Haddy,Yogyakarta
10/11/2024,Special,25 cm,4,"10,000,000","40,000,000",Rosyid,Palembang
2/17/2023,Slayer,29 cm,3,"8,500,000","25,500,000",Latif,Bandung
5/13/2025,Sepauk,22 cm,10,"5,000,000","50,000,000",Haddy,Bogor
2/9/2025,Sumo,24 cm,4,"9,500,000","38,000,000",Ibnu,Jakarta
3/26/2025,Sepauk,21 cm,3,"5,000,000","15,000,000",Ibnu,Semarang
6/25/2025,Sepauk,28 cm,3,"14,000,000","42,000,000",Eka,Yogyakarta
10/16/2023,Special,40 cm,3,"11,100,000","33,300,000",Rosyid,Bandung
10/12/2025,Sumo,25 cm,3,"7,000,000","21,000,000",Latif,Yogyakarta
5/22/2024,Slayer,23 cm,2,"8,500,000","17,000,000",Ibnu,Jakarta
10/17/2023,Sumo,38 cm,3,"7,000,000","21,000,000",Ajo,Bandung
5/10/2023,Sepauk,60 cm,2,"7,000,000","14,000,000",Ajo,Depok
1/4/2023,Shortbody,21 cm,1,"12,100,000","12,100,000",Haddy,Tangerang
12/14/2023,Sumo,37 cm,4,"10,000,000","40,000,000",Haddy,Pontianak
8/8/2025,Sepauk,56 cm,1,"10,000,000","10,000,000",Haddy,Depok
3/20/2024,Sepauk,29 cm,3,"5,000,000","15,000,000",Ajo,Surabaya
11/10/2023,Sumo,28 cm,2,"14,000,000","28,000,000",Eka,Depok
1/6/2023,Sepauk,36 cm,1,"14,000,000","14,000,000",Latif,Depok
11/28/2024,Shortbody,20 cm ,1,"8,500,000","8,500,000",Ibnu,Bogor
9/29/2025,Sumo,27 cm,5,"7,000,000","35,000,000",Ajo,Jakarta
11/15/2023,Special,21 cm,1,"9,500,000","9,500,000",Ibnu,Tangerang
1/20/2023,Slayer,27 cm,5,"9,500,000","47,500,000",Eka,Jakarta
12/28/2024,Sepauk,33 cm,5,"5,000,000","25,000,000",Rosyid,Tangerang
12/10/2024,Sepauk,56 cm,1,"14,000,000","14,000,000",Haddy,Bogor
3/5/2025,Shortbody,29 cm,2,"18,000,000","36,000,000",Eka,Depok
12/15/2023,Sumo,52 cm,5,"8,500,000","42,500,000",Haddy,Depok
7/1/2024,Sepauk,36 cm,1,"16,000,000","16,000,000",Eka,Bekasi
