Tanggal_Terjual,Kategori,Size,Jumlah_Terjual, Harga_Satuan , Total_Harga ,Nama_Penjual,Kota_Tujuan
10/31/2024,Sepauk,60 cm,2,"7,000,000","14,000,000",Ibnu,Tangerang
10/11/2024,Sumo,41 cm,1,"10,000,000","10,000,000",Rosyid,Tangerang
9/23/2024,Sepauk,32 cm,5,"5,000,000","25,000,000",Latif,Yogyakarta
2/21/2024,Slayer,22 cm,4,"16,000,000","64,000,000",Ajo,Semarang
3/18/2025,Sepauk,41 cm,5,"7,000,000","35,000,000",Latif,Yogyakarta
6/13/2023,Sepauk,37 cm,4,"10,000,000","40,000,000",Eka,Palembang
6/27/2025,Sepauk,27 cm,4,"5,000,000","20,000,000",Haddy,Medan
12/12/2025,Sepauk,32 cm,5,"10,000,000","50,000,000",Ibnu,Bekasi
1/10/2024,Special,25 cm,2,"16,500,000","33,000,000",Latif,Depok
6/18/2023,Special,34 cm,5,"10,000,000","50,000,000",Ibnu,Bogor
2/4/2024,Sumo,24 cm,2,"7,000,000","14,000,000",Rosyid,Depok
12/12/2024,Sumo,23 cm,2,"14,000,000","28,000,000",Rosyid,Bogor
11/9/2023,Shortbody,31 cm,4,"10,000,000","40,000,000",Latif,Bogor
3/30/2024,Special,33 cm,4,"8,500,000","34,000,000",Ibnu,Bogor
1/25/2023,Sumo,23 cm,10,"7,000,000","70,000,000",Ajo,Bandung
11/2/2024,Slayer,24 cm,4,"9,500,000","38,000,000",Latif,Depok
5/27/2024,Sumo,28 cm,1,"10,000,000","10,000,000",Haddy,Tangerang
1/13/2024,Special,24 cm,1,"10,000,000","10,000,000",Ibnu,Bogor
8/11/2023,Sepauk,51 cm,3,"8,500,000","25,500,000",Haddy,Bogor
5/14/2024,Sumo,33 cm,5,"10,000,000","50,000,000",Eka,Tangerang
8/22/2024,Slayer,20 cm,2,"8,500,000","17,000,000",Ajo,Depok
5/23/2023,Sepauk,22 cm,2,"12,000,000","24,000,000",Haddy,Bekasi
9/25/2025,Sepauk,21 cm,4,"9,500,000","38,000,000",Haddy,Tangerang
3/30/2025,Sumo,23 cm,4,"7,000,000","28,000,000",Haddy,Bandung
8/9/2023,Shortbody,15 cm,1,"12,000,000","12,000,000",Ibnu,Jakarta
9/15/2023,Slayer,27 cm,2,"10,000,000","20,000,000",Rosyid,Jakarta
9/30/2023,Shortbody,28 cm,4,"8,500,000","34,000,000",Latif,Yogyakarta
11/12/2024,Special,51 cm,1,"12,000,000","12,000,000",Ajo,Bekasi
6/14/2023,Shortbody,55 cm,1,"7,000,000","7,000,000",Latif,Bekasi
6/28/2024,Shortbody,20 cm,3,"10,000,000","30,000,000",Eka,Bogor
6/22/2024,Special,37 cm,1,"18,800,000","18,800,000",Haddy,Tangerang
9/28/2025,Shortbody,23 cm,1,"16,900,000","16,900,000",Rosyid,Bogor
12/19/2023,Special,20 cm,1,"10,000,000","10,000,000",Latif,Bekasi
2/3/2025,Shortbody,41 cm,2,"12,000,000","24,000,000",Rosyid,Depok
1/1/2023,Shortbody,15 cm,4,"16,000,000","64,000,000",Rosyid,Denpasar
9/5/2025,Shortbody,33 cm,2,"12,000,000","24,000,000",Eka,Tangerang
2/27/2025,Special,33 cm,2,"10,000,000","20,000,000",Ibnu,Bekasi
3/16/2025,Sepauk,26 cm,10,"5,000,000","50,000,000",Rosyid,Tangerang
6/16/2025,Sumo,60 cm,5,"8,500,000","42,500,000",Ibnu,Depok
6/1/2024,Shortbody,50 cm,2,"14,000,000","28,000,000",Haddy,Bekasi
5/28/2023,Sumo,50 cm,1,"9,500,000","9,500,000",Ibnu,Bogor
4/28/2023,Special,27 cm,2,"13,100,000","26,200,000",Latif,Bekasi
8/22/2023,Sumo,31 cm,1,"16,000,000","16,000,000",Eka,Bekasi
9/2/2023,Shortbody,50 cm,4,"16,000,000","64,000,000",Eka,Palembang
7/30/2024,Shortbody,30 cm,1,"10,000,000","10,000,000",Latif,Bekasi
10/18/2024,Slayer,22 cm,2,"8,500,000","17,000,000",Latif,Bogor
12/5/2023,Sumo,25 cm,3,"16,000,000","48,000,000",Latif,Denpasar
9/21/2023,Shortbody,22 cm,1,"18,700,000","18,700,000",Ibnu,Jakarta
10/17/2024,Sepauk,20 cm,2,"8,500,000","17,000,000",Eka,Bogor
2/10/2024,Shortbody,28 cm,1,"12,100,000","12,100,000",Eka,Bekasi
9/19/2023,Sepauk,34 cm,4,"9,500,000","38,000,000",Ibnu,Makassar
8/18/2025,Special,36 cm,3,"12,100,000","36,300,000",Ibnu,Medan
1/13/2025,Shortbody,34 cm,1,"7,000,000","7,000,000",Haddy,Bekasi
3/12/2023,Special,27 cm,1,"19,400,000","19,400,000",Latif,Bekasi
7/3/2023,Shortbody,30 cm,1,"14,800,000","14,800,000",Ajo,Jakarta
5/7/2024,Special,37 cm,3,"12,000,000","36,000,000",Ajo,Makassar
6/13/2025,Special,34 cm,1,"20,000,000","20,000,000",Rosyid,Bogor
11/23/2023,Shortbody,23 cm,1,"15,000,000","15,000,000",Latif,Jakarta
9/23/2023,Special,33 cm,5,"14,000,000","70,000,000",Latif,Bogor
10/28/2023,Shortbody,25 cm,1,"19,200,000","19,200,000",Eka,Bekasi
8/31/2024,Sumo,23 cm,4,"10,000,000","40,000,000",Ibnu,Medan
2/20/2025,Sepauk,34 cm,3,"7,000,000","21,000,000",Ajo,Bekasi
9/8/2024,Shortbody,37 cm,2,"7,000,000","14,000,000",Latif,Depok
8/29/2024,Special,40 cm,1,"10,500,000","10,500,000",Ibnu,Jakarta
2/1/2025,Special,34 cm,1,"7,000,000","7,000,000",Latif,Jakarta
3/8/2025,Special,50 cm,4,"10,000,000","40,000,000",Haddy,Makassar
3/18/2025,Special,30 cm,4,"9,500,000","38,000,000",Eka,Bogor
9/27/2024,Sumo,32 cm,1,"10,000,000","10,000,000",Haddy,Jakarta
12/5/2025,Slayer,33 cm,1,"10,000,000","10,000,000",Latif,Tangerang
4/24/2025,Shortbody,24 cm,1,"13,700,000","13,700,000",Haddy,Jakarta
9/29/2023,Slayer,26 cm,1,"16,000,000","16,000,000",Latif,Bogor
12/24/2023,Special,40 cm,2,"13,000,000","26,000,000",Rosyid,Bogor
11/25/2023,Sepauk,20 cm,10,"5,000,000","50,000,000",Haddy,Tangerang
12/8/2024,Special,20 cm,2,"14,000,000","28,000,000",Ajo,Bogor
7/30/2025,Slayer,21 cm,5,"9,500,000","47,500,000",Eka,Bogor
7/12/2024,Shortbody,23 cm,4,"7,000,000","28,000,000",Ajo,Makassar
4/19/2024,Sepauk,30 cm,3,"8,500,000","25,500,000",Eka,Bogor
9/30/2025,Sepauk,55 cm,4,"9,500,000","38,000,000",Eka,Yogyakarta
4/29/2023,Shortbody,21 cm,2,"14,700,000","29,400,000",Haddy,Tangerang
12/29/2024,Sumo,31 cm,2,"7,000,000","14,000,000",Haddy,Bekasi
5/10/2024,Slayer,27 cm,5,"12,000,000","60,000,000",Ajo,Yogyakarta
9/17/2025,Sumo,34 cm,4,"14,000,000","56,000,000",Rosyid,Makassar
12/20/2023,Special,25 cm,2,"10,000,000","20,000,000",Haddy,Bogor
1/31/2024,Special,28 cm,1,"19,900,000","19,900,000",Rosyid,Bogor
9/9/2023,Sepauk,60 cm,2,"12,000,000","24,000,000",Rosyid,Depok
10/14/2024,Sepauk,60 cm,2,"12,000,000","24,000,000",Rosyid,Jakarta
12/3/2024,Slayer,56 cm,1,"16,000,000","16,000,000",Ajo,Bogor
10/12/2025,Sepauk,27 cm,10,"5,000,000","50,000,000",Rosyid,Depok
9/7/2023,Special,26 cm,1,"12,900,000","12,900,000",Latif,Bekasi
5/23/2024,Shortbody,25 cm,1,"12,800,000","12,800,000",Latif,Bogor
12/16/2024,Special,56 cm,2,"14,000,000","28,000,000",Haddy,Bogor
5/31/2023,Slayer,22 cm,3,"12,000,000","36,000,000",Ajo,Bekasi
9/20/2024,Sumo,34 cm,5,"7,000,000","35,000,000",Haddy,Jakarta
12/4/2023,Shortbody,55 cm,3,"12,000,000","36,000,000",Ibnu,Surabaya
12/23/2025,Sepauk,22 cm,3,"9,500,000","28,500,000",Latif,Denpasar
2/12/2023,Shortbody,24 cm,1,"18,300,000","18,300,000",Rosyid,Bekasi
9/14/2023,Sepauk,33 cm,4,"5,000,000","20,000,000",Rosyid,Pontianak
6/30/2025,Special,37 cm,1,"14,000,000","14,000,000",Rosyid,Bekasi
9/18/2025,Special,34 cm,5,"10,000,000","50,000,000",Latif,Yogyakarta
9/30/2023,Sumo,28 cm,3,"14,000,000","42,000,000",Ajo,Bandung
5/12/2024,Sumo,30 cm,3,"8,500,000","25,500,000",Ajo,Denpasar
1/31/2024,Sumo,32 cm,15,"7,000,000","105,000,000",Rosyid,Bandung
11/15/2024,Shortbody,21 cm,1,"16,000,000","16,000,000",Ibnu,Depok
8/6/2023,Shortbody,20 cm,1,"16,000,000","16,000,000",Ajo,Tangerang
5/25/2024,Special,31 cm,5,"10,000,000","50,000,000",Rosyid,Bogor
12/2/2024,Sepauk,20 cm,3,"5,000,000","15,000,000",Eka,Depok
8/29/2024,Sumo,35 cm,4,"14,000,000","56,000,000",Eka,Depok
2/24/2025,Shortbody,34 cm,2,"10,000,000","20,000,000",Latif,Bekasi
10/1/2025,Slayer,29 cm,5,"9,500,000","47,500,000",Ibnu,Yogyakarta
9/2/2023,Sumo,31 cm,4,"12,000,000","48,000,000",Rosyid,Denpasar
9/5/2024,Special,38 cm,4,"12,000,000","48,000,000",Ajo,Medan
8/10/2024,Sumo,52 cm,1,"8,500,000","8,500,000",Ibnu,Bogor
5/6/2023,Slayer,40 cm,1,"9,500,000","9,500,000",Rosyid,Depok
1/10/2024,Shortbody,26 cm,1,"8,500,000","8,500,000",Ibnu,Jakarta
1/25/2023,Shortbody,26 cm,3,"16,000,000","48,000,000",Ibnu,Pontianak
11/27/2025,Special,52 cm,5,"8,500,000","42,500,000",Latif,Bekasi
10/6/2024,Sepauk,20 cm,4,"8,500,000","34,000,000",Rosyid,Depok
8/22/2025,Sepauk,37 cm,5,"12,000,000","60,000,000",Rosyid,Jakarta
2/13/2023,Special,39 cm,2,"17,700,000","35,400,000",Rosyid,Depok
7/20/2025,Special,21 cm,4,"8,500,000","34,000,000",Ibnu,Surabaya
12/9/2024,Shortbody,27 cm,1,"15,300,000","15,300,000",Haddy,Bogor
11/28/2025,Slayer,37 cm,2,"7,000,000","14,000,000",Rosyid,Depok
7/1/2025,Sepauk,51 cm,5,"14,000,000","70,000,000",Rosyid,Depok
12/7/2025,Sumo,60 cm,5,"9,500,000","47,500,000",Haddy,Yogyakarta
11/12/2023,Shortbody,21 cm,1,"12,800,000","12,800,000",Haddy,Bogor
5/8/2025,Special,40 cm,1,"15,900,000","15,900,000",Haddy,Depok
5/4/2025,Slayer,30 cm,4,"9,500,000","38,000,000",Ajo,Semarang
1/5/2025,Slayer,20 cm,1,"8,500,000","8,500,000",Latif,Jakarta
2/24/2023,Shortbody,29 cm,1,"15,100,000","15,100,000",Rosyid,Bekasi
12/24/2024,Sumo,30 cm,3,"7,000,000","21,000,000",Ajo,Bandung
4/21/2024,Sumo,32 cm,3,"10,000,000","30,000,000",Ibnu,Denpasar
7/30/2024,Sepauk,60 cm,5,"9,500,000","47,500,000",Latif,Bandung
7/15/2024,Slayer,50 cm,5,"7,000,000","35,000,000",Ibnu,Bogor
5/7/2024,Sumo,55 cm,3,"7,000,000","21,000,000",Latif,Surabaya
2/11/2025,Slayer,40 cm,4,"12,000,000","48,000,000",Haddy,Palembang
3/9/2024,Slayer,34 cm,4,"8,500,000","34,000,000",Ajo,Denpasar
1/12/2025,Slayer,26 cm,1,"9,500,000","9,500,000",Haddy,Bogor
8/24/2024,Special,40 cm,4,"16,000,000","64,000,000",Ajo,Surabaya
5/21/2024,Sepauk,27 cm,3,"5,000,000","15,000,000",Eka,Medan
6/3/2023,Shortbody,25 cm,1,"18,600,000","18,600,000",Haddy,Bogor
4/18/2024,Shortbody,29 cm,1,"13,300,000","13,300,000",Haddy,Jakarta
10/14/2025,Sepauk,21 cm,4,"5,000,000","20,000,000",Haddy,Semarang
8/31/2023,Special,40 cm,1,"11,400,000","11,400,000",Haddy,Tangerang
10/12/2025,Sumo,30 cm,10,"7,000,000","70,000,000",Ibnu,Semarang
2/8/2025,Sepauk,30 cm,3,"7,000,000","21,000,000",Rosyid,Depok
2/21/2024,Sepauk,27 cm,3,"8,500,000","25,500,000",Rosyid,Medan
8/2/2023,Shortbody,26 cm,1,"11,200,000","11,200,000",Ajo,Depok
4/3/2024,Sumo,50 cm,1,"12,000,000","12,000,000",Haddy,Bekasi
12/2/2024,Sepauk,30 cm,2,"12,000,000","24,000,000",Rosyid,Jakarta
8/31/2023,Shortbody,27 cm,1,"16,500,000","16,500,000",Ajo,Jakarta
12/2/2025,Sumo,51 cm,2,"12,000,000","24,000,000",Rosyid,Depok
1/11/2025,Sumo,60 cm,1,"12,000,000","12,000,000",Rosyid,Tangerang
9/25/2025,Sepauk,30 cm,2,"7,000,000","14,000,000",Ibnu,Jakarta
1/4/2024,Slayer,24 cm,2,"8,500,000","17,000,000",Rosyid,Tangerang
11/27/2024,Sepauk,15 cm,1,"14,000,000","14,000,000",Ibnu,Depok
6/26/2025,Shortbody,35 cm,3,"12,000,000","36,000,000",Eka,Jakarta
10/14/2024,Special,33 cm,1,"14,400,000","14,400,000",Haddy,Tangerang
2/6/2023,Slayer,24 cm,1,"9,500,000","9,500,000",Ajo,Bekasi
6/25/2024,Sumo,25 cm,20,"7,000,000","140,000,000",Rosyid,Jakarta
7/15/2023,Special,34 cm,5,"10,000,000","50,000,000",Haddy,Bekasi
5/30/2025,Slayer,37 cm,3,"10,000,000","30,000,000",Haddy,Palembang
9/16/2023,Sepauk,33 cm,2,"14,000,000","28,000,000",Ajo,Depok
4/30/2023,Shortbody,31 cm,3,"9,500,000","28,500,000",Haddy,Bogor
10/19/2025,Special,32 cm,1,"19,100,000","19,100,000",Rosyid,Tangerang
7/16/2025,Special,40 cm,1,"19,000,000","19,000,000",Ajo,Depok
4/1/2023,Special,38 cm,2,"15,900,000","31,800,000",Latif,Bogor
5/7/2025,Sumo,56 cm,4,"7,000,000","28,000,000",Eka,Jakarta
3/3/2025,Sepauk,30 cm,3,"5,000,000","15,000,000",Haddy,Depok
9/26/2025,Slayer,24 cm,4,"12,000,000","48,000,000",Rosyid,Yogyakarta
5/17/2023,Special,26 cm,1,"8,500,000","8,500,000",Latif,Bogor
1/1/2025,Sepauk,32 cm,3,"5,000,000","15,000,000",Eka,Medan
10/12/2025,Special,35 cm,1,"19,900,000","19,900,000",Rosyid,Bogor
7/15/2025,Sepauk,34 cm,10,"5,000,000","50,000,000",Ibnu,Jakarta
9/14/2023,Shortbody,51 cm,3,"8,500,000","25,500,000",Ibnu,Depok
11/28/2023,Slayer,33 cm,5,"16,000,000","80,000,000",Ibnu,Yogyakarta
4/14/2024,Shortbody,27 cm,1,"16,500,000","16,500,000",Rosyid,Tangerang
3/28/2025,Sepauk,37 cm,2,"7,000,000","14,000,000",Rosyid,Depok
2/12/2023,Sepauk,29 cm,6,"5,000,000","30,000,000",Ajo,Semarang
4/11/2024,Special,39 cm,3,"8,500,000","25,500,000",Ajo,Palembang
8/19/2023,Sumo,23 cm,2,"8,500,000","17,000,000",Ibnu,Tangerang
9/6/2025,Shortbody,41 cm,1,"12,000,000","12,000,000",Latif,Jakarta
12/11/2025,Shortbody,22 cm,1,"15,300,000","15,300,000",Ajo,Bekasi
6/27/2023,Slayer,52 cm,5,"16,000,000","80,000,000",Rosyid,Bekasi
4/19/2024,Sumo,60 cm,1,"14,000,000","14,000,000",Ajo,Depok
5/19/2025,Sumo,50 cm,1,"14,000,000","14,000,000",Latif,Jakarta
3/10/2023,Sepauk,56 cm,3,"7,000,000","21,000,000",Eka,Bogor
3/16/2023,Slayer,15 cm,5,"12,000,000","60,000,000",Eka,Jakarta
1/10/2025,Special,32 cm,5,"16,000,000","80,000,000",Rosyid,Bekasi
4/2/2024,Sumo,39 cm,3,"8,500,000","25,500,000",Haddy,Medan
7/17/2023,Sepauk,40 cm,5,"12,000,000","60,000,000",Ibnu,Tangerang
10/13/2025,Special,24 cm,4,"8,500,000","34,000,000",Latif,Bogor
3/9/2025,Special,33 cm,4,"14,000,000","56,000,000",Eka,Pontianak
5/28/2025,Special,50 cm,4,"8,500,000","34,000,000",Eka,Jakarta
3/5/2024,Sepauk,22 cm,3,"8,500,000","25,500,000",Latif,Surabaya
6/7/2025,Shortbody,51 cm,2,"16,000,000","32,000,000",Latif,Tangerang
8/2/2023,Slayer,28 cm,3,"7,000,000","21,000,000",Haddy,Palembang
9/26/2024,Slayer,31 cm,1,"10,000,000","10,000,000",Rosyid,Jakarta
9/28/2025,Shortbody,26 cm,2,"11,900,000","23,800,000",Eka,Depok
12/17/2023,Sepauk,26 cm,4,"5,000,000","20,000,000",Ibnu,Depok
10/11/2025,Special,35 cm,1,"13,000,000","13,000,000",Rosyid,Bogor
10/22/2023,Special,27 cm,1,"12,800,000","12,800,000",Ajo,Jakarta
11/3/2023,Sumo,33 cm,3,"14,000,000","42,000,000",Ibnu,Makassar
5/9/2025,Slayer,41 cm,1,"8,500,000","8,500,000",Eka,Jakarta
1/22/2023,Shortbody,60 cm,4,"9,500,000","38,000,000",Eka,Jakarta
1/2/2024,Sepauk,20 cm,10,"5,000,000","50,000,000",Eka,Yogyakarta
11/27/2025,Sumo,36 cm,3,"12,000,000","36,000,000",Rosyid,Depok
8/26/2025,Special,31 cm,2,"15,200,000","30,400,000",Rosyid,Jakarta
10/3/2025,Sepauk,30 cm,4,"12,000,000","48,000,000",Latif,Palembang
2/9/2025,Shortbody,26 cm,1,"12,900,000","12,900,000",Latif,Jakarta
9/3/2023,Slayer,27 cm,4,"10,000,000","40,000,000",Eka,Semarang
8/6/2025,Shortbody,34 cm,3,"8,500,000","25,500,000",Ajo,Yogyakarta
5/2/2025,Sepauk,20 cm,5,"16,000,000","80,000,000",Rosyid,Depok
4/16/2025,Sumo,51 cm,2,"8,500,000","17,000,000",Haddy,Jakarta
2/7/2025,Shortbody,28 cm,3,"7,000,000","21,000,000",Rosyid,Bekasi
8/22/2024,Sepauk,41 cm,3,"8,500,000","25,500,000",Ajo,Yogyakarta
3/7/2024,Shortbody,34 cm,1,"10,000,000","10,000,000",Eka,Bekasi
7/4/2025,Shortbody,39 cm,1,"12,000,000","12,000,000",Ajo,Tangerang
10/20/2023,Shortbody,28 cm,4,"12,000,000","48,000,000",Haddy,Makassar
5/9/2023,Special,31 cm,1,"16,700,000","16,700,000",Ajo,Jakarta
8/3/2023,Sepauk,31 cm,3,"5,000,000","15,000,000",Haddy,Depok
3/20/2023,Shortbody,60 cm,1,"7,000,000","7,000,000",Ajo,Bogor
10/28/2025,Special,29 cm,1,"15,700,000","15,700,000",Eka,Bekasi
6/20/2024,Special,30 cm,3,"7,000,000","21,000,000",Eka,Pontianak
6/2/2024,Sepauk,34 cm,3,"7,000,000","21,000,000",Latif,Semarang
12/21/2025,Sepauk,51 cm,5,"9,500,000","47,500,000",Rosyid,Semarang
4/12/2025,Slayer,22 cm,2,"8,500,000","17,000,000",Rosyid,Bekasi
9/25/2024,Sepauk,31 cm,7,"5,000,000","35,000,000",Haddy,Yogyakarta
2/16/2025,Special,31 cm,3,"14,000,000","42,000,000",Eka,Bandung
3/7/2025,Shortbody,21 cm,2,"18,300,000","36,600,000",Rosyid,Bekasi
8/2/2024,Sepauk,40 cm,5,"10,000,000","50,000,000",Latif,Bekasi
3/8/2024,Sepauk,23 cm,1,"14,000,000","14,000,000",Ibnu,Bekasi
9/13/2025,Sumo,33 cm,1,"13,800,000","13,800,000",Ibnu,Jakarta
5/31/2024,Special,28 cm,1,"14,000,000","14,000,000",Latif,Depok
5/7/2024,Special,29 cm,1,"17,100,000","17,100,000",Haddy,Depok
5/28/2025,Shortbody,26 cm,3,"12,000,000","36,000,000",Ibnu,Palembang
12/26/2023,Special,24 cm,5,"8,500,000","42,500,000",Latif,Bandung
1/22/2025,Shortbody,26 cm,2,"18,800,000","37,600,000",Ajo,Jakarta
4/28/2024,Special,27 cm,2,"7,000,000","14,000,000",Haddy,Jakarta
3/23/2024,Special,28 cm,3,"7,000,000","21,000,000",Haddy,Tangerang
9/25/2025,Special,41 cm,4,"10,000,000","40,000,000",Eka,Makassar
3/3/2023,Special,40 cm,3,"9,500,000","28,500,000",Latif,Bandung
9/17/2023,Sepauk,31 cm,10,"5,000,000","50,000,000",Ajo,Bogor
5/7/2023,Sumo,41 cm,3,"9,500,000","28,500,000",Rosyid,Jakarta
3/19/2025,Sumo,50 cm,2,"14,000,000","28,000,000",Ibnu,Tangerang
5/20/2023,Special,31 cm,2,"15,900,000","31,800,000",Rosyid,Tangerang
9/12/2025,Sumo,26 cm,2,"12,000,000","24,000,000",Rosyid,Depok
1/23/2024,Special,28 cm,2,"16,000,000","32,000,000",Rosyid,Depok
6/24/2025,Sumo,34 cm,3,"11,200,000","33,600,000",Haddy,Tangerang
9/7/2024,Sumo,27 cm,1,"8,500,000","8,500,000",Eka,Jakarta
9/14/2023,Special,27 cm,2,"18,900,000","37,800,000",Haddy,Bogor
7/19/2023,Special,60 cm,1,"16,000,000","16,000,000",Ajo,Bekasi
9/10/2023,Sepauk,29 cm,1,"12,000,000","12,000,000",Rosyid,Bogor
6/18/2024,Shortbody,21 cm,2,"12,900,000","25,800,000",Ibnu,Depok
12/7/2024,Shortbody,60 cm,3,"12,000,000","36,000,000",Ajo,Denpasar
7/20/2024,Slayer,56 cm,3,"10,000,000","30,000,000",Ibnu,Semarang
7/2/2023,Sepauk,38 cm,3,"14,000,000","42,000,000",Haddy,Surabaya
2/18/2025,Special,31 cm,1,"14,100,000","14,100,000",Eka,Bogor
3/9/2023,Special,40 cm,1,"19,100,000","19,100,000",Rosyid,Bogor
11/17/2023,Sumo,24 cm,15,"7,000,000","105,000,000",Haddy,Bekasi
7/19/2023,Sumo,20 cm,2,"7,000,000","14,000,000",Ajo,Jakarta
7/11/2025,Slayer,39 cm,2,"7,000,000","14,000,000",Ibnu,Jakarta
12/14/2023,Special,55 cm,4,"16,000,000","64,000,000",Haddy,Surabaya
4/2/2025,Special,31 cm,4,"9,500,000","38,000,000",Haddy,Bandung
10/27/2023,Sepauk,27 cm,4,"5,000,000","20,000,000",Eka,Yogyakarta
9/3/2023,Special,37 cm,1,"19,400,000","19,400,000",Ibnu,Tangerang
4/12/2023,Sepauk,38 cm,3,"10,000,000","30,000,000",Haddy,Bekasi
4/8/2025,Sumo,29 cm,4,"12,000,000","48,000,000",Eka,Makassar
7/27/2025,Special,35 cm,1,"11,200,000","11,200,000",Ibnu,Bekasi
1/29/2023,Shortbody,29 cm,1,"16,500,000","16,500,000",Ajo,Depok
6/23/2023,Shortbody,24 cm,5,"10,000,000","50,000,000",Haddy,Bekasi
6/6/2023,Slayer,22 cm,1,"7,000,000","7,000,000",Ibnu,Depok
6/26/2024,Sumo,33 cm,2,"14,000,000","28,000,000",Eka,Bogor
12/18/2023,Sumo,52 cm,3,"8,500,000","25,500,000",Haddy,Tangerang
1/31/2025,Slayer,33 cm,2,"7,000,000","14,000,000",Haddy,Depok
5/16/2024,Shortbody,27 cm,3,"7,000,000","21,000,000",Haddy,Jakarta
11/22/2024,Sumo,56 cm,5,"8,500,000","42,500,000",Rosyid,Bogor
